航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
TV6388,潮汕机场,西藏航空,双流国际机场,西藏航空,CTU,15:55,15:57,18:55,18:27,到达,2h30m,SWA,CTU,西藏航空,成都,2020-04-01
CA4374,潮汕机场 T2,中国国航,双流国际机场,中国国航,CTU,15:55,15:57,18:55,18:27,到达,2h30m,SWA,CTU,中国国航,成都,2020-04-01
ZH4374,潮汕机场,深圳航空,双流国际机场,深圳航空,CTU,15:55,15:57,18:55,18:27,到达,2h30m,SWA,CTU,深圳航空,成都,2020-04-01
MU9687,太平国际机场 T2,东方航空,新桥国际机场,东方航空,HFE,06:05,取消,09:10,取消,取消,3h5m,HRB,HFE,东方航空,合肥,2020-04-01
LT4301,太平国际机场 T2,龙江航空,新桥国际机场,龙江航空,HFE,08:45,08:47,12:00,11:30,到达,2h43m,HRB,HFE,龙江航空,合肥,2020-04-01
MU3975,太平国际机场 T2,东方航空,新桥国际机场,东方航空,HFE,08:55,取消,11:55,取消,取消,3h0m,HRB,HFE,东方航空,合肥,2020-04-01
ZH3811,太平国际机场 T2,深圳航空,新桥国际机场,深圳航空,HFE,08:55,取消,11:55,取消,取消,3h0m,HRB,HFE,深圳航空,合肥,2020-04-01
SC7049,太平国际机场 T2,山东航空,新桥国际机场,山东航空,HFE,08:55,取消,11:55,取消,取消,3h0m,HRB,HFE,山东航空,合肥,2020-04-01
G58629,太平国际机场 T2,华夏航空,新桥国际机场,华夏航空,HFE,08:55,取消,11:55,取消,取消,3h0m,HRB,HFE,华夏航空,合肥,2020-04-01
CZ4957,太平国际机场 T2,南方航空,新桥国际机场,南方航空,HFE,08:55,取消,11:55,取消,取消,3h0m,HRB,HFE,南方航空,合肥,2020-04-01
3U8517,太平国际机场 T2,四川航空,新桥国际机场,四川航空,HFE,08:55,取消,11:55,取消,取消,3h0m,HRB,HFE,四川航空,合肥,2020-04-01
CZ3894,白云国际机场 T2,南方航空,潮汕机场,南方航空,SWA,15:20,15:16,16:25,16:00,到达,0h44m,CAN,SWA,南方航空,揭阳,2020-04-01
CZ3896,白云国际机场 T2,南方航空,潮汕机场,南方航空,SWA,22:40,取消,23:50,取消,取消,1h10m,CAN,SWA,南方航空,揭阳,2020-04-01
CZ6656,滨海国际机场 T2,南方航空,潮汕机场,南方航空,SWA,13:40,取消,18:25,取消,取消,4h45m,TSN,SWA,南方航空,揭阳,2020-04-01
HO1062,刘集机场 T2,吉祥航空,浦东国际机场,吉祥航空,PVG,10:35,10:33,12:20,11:57,到达,1h24m,XFN,SHA,吉祥航空,上海,2020-04-01
HO1064,刘集机场 T2,吉祥航空,浦东国际机场,吉祥航空,PVG,22:15,取消,00:10+1,取消,取消,1h55m,XFN,SHA,吉祥航空,上海,2020-04-01
8L9645,昭通机场,祥鹏航空,双流国际机场,祥鹏航空,CTU,15:25,取消,16:30,取消,取消,1h5m,ZAT,CTU,祥鹏航空,成都,2020-04-01
G52801,白塔国际机场 T3,华夏航空,伊尔施机场,华夏航空,YIE,08:10,07:53,10:10,09:34,到达,1h41m,HET,YIE,华夏航空,阿尔山,2020-04-01
G54895,白塔国际机场,华夏航空,伊尔施机场,华夏航空,YIE,15:10,取消,18:25,取消,取消,3h15m,HET,YIE,华夏航空,阿尔山,2020-04-01
SC3681,白塔国际机场,山东航空,伊尔施机场,山东航空,YIE,15:10,取消,18:25,取消,取消,3h15m,HET,YIE,山东航空,阿尔山,2020-04-01
MF8073,晋江机场 T2,厦门航空,萧山国际机场,厦门航空,HGH,08:10,08:13,09:35,09:18,到达,1h5m,JJN,HGH,厦门航空,杭州,2020-04-01
MU4105,晋江机场,东方航空,萧山国际机场,东方航空,HGH,08:10,08:13,09:35,09:18,到达,1h5m,JJN,HGH,东方航空,杭州,2020-04-01
NS6073,晋江机场,河北航空,萧山国际机场,河北航空,HGH,08:10,08:13,09:35,09:18,到达,1h5m,JJN,HGH,河北航空,杭州,2020-04-01
CZ5023,晋江机场,南方航空,萧山国际机场,南方航空,HGH,08:10,08:13,09:35,09:18,到达,1h5m,JJN,HGH,南方航空,杭州,2020-04-01
NS6059,晋江机场,河北航空,萧山国际机场,河北航空,HGH,11:15,取消,12:40,取消,取消,1h25m,JJN,HGH,河北航空,杭州,2020-04-01
MF8059,晋江机场,厦门航空,萧山国际机场,厦门航空,HGH,11:15,取消,12:40,取消,取消,1h25m,JJN,HGH,厦门航空,杭州,2020-04-01
CZ5019,晋江机场,南方航空,萧山国际机场,南方航空,HGH,11:15,取消,12:40,取消,取消,1h25m,JJN,HGH,南方航空,杭州,2020-04-01
GJ8020,乌兰浩特机场 T1,长龙航空,萧山国际机场,长龙航空,HGH,20:35,20:28,23:40,23:27,到达,2h59m,HLH,HGH,长龙航空,杭州,2020-04-01
SC4879,武夷山机场 T2,山东航空,咸阳国际机场,山东航空,XIY,10:50,11:03,13:30,13:17,到达,2h14m,WUS,SIA,山东航空,西安,2020-04-01
G58366,武夷山机场,华夏航空,咸阳国际机场,华夏航空,XIY,10:50,11:03,13:30,13:17,到达,2h14m,WUS,SIA,华夏航空,西安,2020-04-01
CA4879,武夷山机场,中国国航,咸阳国际机场,中国国航,XIY,10:50,11:03,13:30,13:17,到达,2h14m,WUS,SIA,中国国航,西安,2020-04-01
TV6801,武夷山机场,西藏航空,咸阳国际机场,西藏航空,XIY,10:50,11:03,13:30,13:17,到达,2h14m,WUS,SIA,西藏航空,西安,2020-04-01
3U4645,武夷山机场,四川航空,咸阳国际机场,四川航空,XIY,10:50,11:03,13:30,13:17,到达,2h14m,WUS,SIA,四川航空,西安,2020-04-01
8L9684,黄金机场 T2,祥鹏航空,双流国际机场,祥鹏航空,CTU,23:05,取消,01:40+1,取消,取消,2h35m,KOW,CTU,祥鹏航空,成都,2020-04-01
MF5126,黄金机场 T2,厦门航空,双流国际机场,厦门航空,CTU,23:15,23:16,01:50+1,01:32+1,到达,2h16m,KOW,CTU,厦门航空,成都,2020-04-01
3U8938,黄金机场 T2,四川航空,双流国际机场,四川航空,CTU,23:15,23:16,01:50+1,01:32+1,到达,2h16m,KOW,CTU,四川航空,成都,2020-04-01
BK2931,黄花国际机场 T1,奥凯航空,湛江机场,奥凯航空,ZHA,12:05,取消,13:55,取消,取消,1h50m,CSX,ZHA,奥凯航空,湛江,2020-04-01
3U4615,大水泊机场,四川航空,遥墙国际机场,四川航空,TNA,15:50,取消,17:00,取消,取消,1h10m,WEH,TNA,四川航空,济南,2020-04-01
ZH3009,大水泊机场,深圳航空,遥墙国际机场,深圳航空,TNA,15:50,取消,17:00,取消,取消,1h10m,WEH,TNA,深圳航空,济南,2020-04-01
TV6765,大水泊机场,西藏航空,遥墙国际机场,西藏航空,TNA,15:50,取消,17:00,取消,取消,1h10m,WEH,TNA,西藏航空,济南,2020-04-01
SC1189,大水泊机场,山东航空,遥墙国际机场,山东航空,TNA,15:50,取消,17:00,取消,取消,1h10m,WEH,TNA,山东航空,济南,2020-04-01
CA1189,大水泊机场,中国国航,遥墙国际机场,中国国航,TNA,15:50,取消,17:00,取消,取消,1h10m,WEH,TNA,中国国航,济南,2020-04-01
G52802,伊尔施机场 T1,华夏航空,白塔国际机场,华夏航空,HET,15:05,14:41,17:05,16:24,到达,1h43m,YIE,HET,华夏航空,呼和浩特,2020-04-01
G54896,伊尔施机场,华夏航空,白塔国际机场,华夏航空,HET,19:05,取消,22:20,取消,取消,3h15m,YIE,HET,华夏航空,呼和浩特,2020-04-01
SC3682,伊尔施机场,山东航空,白塔国际机场,山东航空,HET,19:05,取消,22:20,取消,取消,3h15m,YIE,HET,山东航空,呼和浩特,2020-04-01
SC3640,包头东河机场,山东航空,周水子国际机场,山东航空,DLC,15:25,15:27,19:10,18:52,到达,3h25m,BAV,DLC,山东航空,大连,2020-04-01
G52894,包头东河机场 T3,华夏航空,周水子国际机场,华夏航空,DLC,15:25,15:27,19:10,18:52,到达,3h25m,BAV,DLC,华夏航空,大连,2020-04-01
MU3037,白云国际机场 T2,东方航空,大理机场,东方航空,DLU,08:05,08:00,10:40,10:25,到达,2h25m,CAN,DLU,东方航空,大理,2020-04-01
CZ3481,白云国际机场 T2,南方航空,大理机场,南方航空,DLU,08:05,08:00,10:40,10:25,到达,2h25m,CAN,DLU,南方航空,大理,2020-04-01
MF7068,伊金霍洛机场 T2,厦门航空,高崎国际机场,厦门航空,XMN,18:05,取消,23:05,取消,取消,5h0m,DSN,XMN,厦门航空,厦门,2020-04-01
NS3296,伊金霍洛机场 T2,河北航空,高崎国际机场,河北航空,XMN,18:05,取消,23:05,取消,取消,5h0m,DSN,XMN,河北航空,厦门,2020-04-01
G52823,交河机场 T1,华夏航空,库尔勒机场,华夏航空,KRL,00:00,02:21,00:00,03:25,到达,1h4m,TLQ,KRL,华夏航空,库尔勒,2020-04-01
NS8213,新郑国际机场 T2,河北航空,银川河东国际机场,河北航空,INC,11:25,11:27,13:20,13:06,到达,1h39m,CGO,INC,河北航空,银川,2020-04-01
MF8213,新郑国际机场 T2,厦门航空,银川河东国际机场,厦门航空,INC,11:25,11:27,13:20,13:06,到达,1h39m,CGO,INC,厦门航空,银川,2020-04-01
FM9137,新郑国际机场 T2,上海航空,银川河东国际机场,上海航空,INC,16:20,取消,18:20,取消,取消,2h0m,CGO,INC,上海航空,银川,2020-04-01
CZ3972,新郑国际机场 T2,南方航空,银川河东国际机场,南方航空,INC,19:25,取消,21:25,取消,取消,2h0m,CGO,INC,南方航空,银川,2020-04-01
JD5657,三义机场,首都航空,正定国际机场,首都航空,SJW,06:50,取消,09:30,取消,取消,2h40m,LJG,SJW,首都航空,石家庄,2020-04-01
JD5653,三义机场,首都航空,正定国际机场,首都航空,SJW,08:55,取消,11:50,取消,取消,2h55m,LJG,SJW,首都航空,石家庄,2020-04-01
MF5129,萧山国际机场 T3,厦门航空,地窝堡国际机场,厦门航空,URC,07:40,取消,14:55,取消,取消,7h15m,HGH,URC,厦门航空,乌鲁木齐,2020-04-01
CZ9677,萧山国际机场 T3,南方航空,地窝堡国际机场,南方航空,URC,07:40,取消,14:55,取消,取消,7h15m,HGH,URC,南方航空,乌鲁木齐,2020-04-01
3U8953,萧山国际机场 T3,四川航空,地窝堡国际机场,四川航空,URC,07:40,取消,14:55,取消,取消,7h15m,HGH,URC,四川航空,乌鲁木齐,2020-04-01
SC7061,萧山国际机场 T3,山东航空,地窝堡国际机场,山东航空,URC,07:40,取消,14:55,取消,取消,7h15m,HGH,URC,山东航空,乌鲁木齐,2020-04-01
CZ5093,萧山国际机场 T3,南方航空,地窝堡国际机场,南方航空,URC,07:55,07:57,16:15,16:21,到达,8h24m,HGH,URC,南方航空,乌鲁木齐,2020-04-01
NS8229,萧山国际机场 T3,河北航空,地窝堡国际机场,河北航空,URC,07:55,07:57,16:15,16:21,到达,8h24m,HGH,URC,河北航空,乌鲁木齐,2020-04-01
MF8229,萧山国际机场 T3,厦门航空,地窝堡国际机场,厦门航空,URC,07:55,07:57,16:15,16:21,到达,8h24m,HGH,URC,厦门航空,乌鲁木齐,2020-04-01
3U4033,萧山国际机场 T3,四川航空,地窝堡国际机场,四川航空,URC,07:55,07:57,16:15,16:21,到达,8h24m,HGH,URC,四川航空,乌鲁木齐,2020-04-01
SC1781,萧山国际机场 T1,山东航空,地窝堡国际机场,山东航空,URC,09:50,09:58,17:00,16:54,到达,6h56m,HGH,URC,山东航空,乌鲁木齐,2020-04-01
CA1781,萧山国际机场 T1,中国国航,地窝堡国际机场,中国国航,URC,09:50,09:58,17:00,16:54,到达,6h56m,HGH,URC,中国国航,乌鲁木齐,2020-04-01
ZH1781,萧山国际机场 T1,深圳航空,地窝堡国际机场,深圳航空,URC,09:50,09:58,17:00,16:54,到达,6h56m,HGH,URC,深圳航空,乌鲁木齐,2020-04-01
GJ8667,萧山国际机场 T3,长龙航空,地窝堡国际机场,长龙航空,URC,11:50,11:54,19:20,19:20,到达,7h26m,HGH,URC,长龙航空,乌鲁木齐,2020-04-01
JD5843,萧山国际机场 T3,首都航空,地窝堡国际机场,首都航空,URC,14:35,取消,20:00,取消,取消,5h25m,HGH,URC,首都航空,乌鲁木齐,2020-04-01
MU2398,萧山国际机场 T3,东方航空,地窝堡国际机场,东方航空,URC,15:25,取消,23:00,取消,取消,7h35m,HGH,URC,东方航空,乌鲁木齐,2020-04-01
HU7896,萧山国际机场 T3,海南航空,地窝堡国际机场,海南航空,URC,15:50,16:14,23:50,23:59,到达,7h45m,HGH,URC,海南航空,乌鲁木齐,2020-04-01
MF1687,萧山国际机场 T3,厦门航空,地窝堡国际机场,厦门航空,URC,15:50,16:24,21:20,21:35,到达,5h11m,HGH,URC,厦门航空,乌鲁木齐,2020-04-01
CZ6920,萧山国际机场 T3,南方航空,地窝堡国际机场,南方航空,URC,15:50,16:24,21:20,21:35,到达,5h11m,HGH,URC,南方航空,乌鲁木齐,2020-04-01
CZ6968,萧山国际机场 T3,南方航空,地窝堡国际机场,南方航空,URC,18:15,18:12,01:15+1,01:02+1,到达,6h50m,HGH,URC,南方航空,乌鲁木齐,2020-04-01
MF1699,萧山国际机场 T3,厦门航空,地窝堡国际机场,厦门航空,URC,18:15,18:12,01:15+1,01:02+1,到达,6h50m,HGH,URC,厦门航空,乌鲁木齐,2020-04-01
HU7029,晋江机场 T2,海南航空,观音机场,海南航空,XUZ,09:35,09:33,11:30,11:09,到达,1h36m,JJN,XUZ,海南航空,徐州,2020-04-01
MU5779,香格里拉机场 T1,东方航空,双流国际机场,东方航空,CTU,16:15,16:12,17:40,17:16,到达,1h4m,DIG,CTU,东方航空,成都,2020-04-01
HO3791,香格里拉机场,吉祥航空,双流国际机场,吉祥航空,CTU,16:15,16:12,17:40,17:16,到达,1h4m,DIG,CTU,吉祥航空,成都,2020-04-01
CA4636,凤凰国际机场 T2,中国国航,流亭国际机场,中国国航,TAO,14:10,14:20,19:55,19:26,到达,5h6m,SYX,TAO,中国国航,青岛,2020-04-01
SC4636,凤凰国际机场 T2,山东航空,流亭国际机场,山东航空,TAO,14:10,14:20,19:55,19:26,到达,5h6m,SYX,TAO,山东航空,青岛,2020-04-01
G58392,凤凰国际机场 T2,华夏航空,流亭国际机场,华夏航空,TAO,14:10,14:20,19:55,19:26,到达,5h6m,SYX,TAO,华夏航空,青岛,2020-04-01
MU4900,凤凰国际机场 T1,东方航空,流亭国际机场,东方航空,TAO,16:30,取消,21:55,取消,取消,5h25m,SYX,TAO,东方航空,青岛,2020-04-01
HO1854,凤凰国际机场 T1,吉祥航空,流亭国际机场,吉祥航空,TAO,16:30,取消,21:55,取消,取消,5h25m,SYX,TAO,吉祥航空,青岛,2020-04-01
MU5866,昭通机场 T2,东方航空,长水国际机场,东方航空,KMG,16:25,16:29,17:15,16:59,到达,0h30m,ZAT,KMG,东方航空,昆明,2020-04-01
MU9708,昭通机场,东方航空,长水国际机场,东方航空,KMG,23:50,23:42,00:45+1,00:18+1,到达,0h36m,ZAT,KMG,东方航空,昆明,2020-04-01
3U8725,太平国际机场 T2,四川航空,天河国际机场,四川航空,WUH,07:10,取消,11:00,取消,取消,3h50m,HRB,WUH,四川航空,武汉,2020-04-01
MU4025,太平国际机场 T2,东方航空,天河国际机场,东方航空,WUH,07:10,取消,11:00,取消,取消,3h50m,HRB,WUH,东方航空,武汉,2020-04-01
CZ4977,太平国际机场 T2,南方航空,天河国际机场,南方航空,WUH,07:10,取消,11:00,取消,取消,3h50m,HRB,WUH,南方航空,武汉,2020-04-01
ZH3843,太平国际机场 T2,深圳航空,天河国际机场,深圳航空,WUH,07:10,取消,11:00,取消,取消,3h50m,HRB,WUH,深圳航空,武汉,2020-04-01
CZ6424,太平国际机场 T2,南方航空,天河国际机场,南方航空,WUH,09:00,取消,12:45,取消,取消,3h45m,HRB,WUH,南方航空,武汉,2020-04-01
CZ6318,太平国际机场 T2,南方航空,天河国际机场,南方航空,WUH,15:30,取消,19:15,取消,取消,3h45m,HRB,WUH,南方航空,武汉,2020-04-01
CZ8501,天河国际机场 T3,南方航空,龙湾国际机场,南方航空,WNZ,09:10,取消,10:40,取消,取消,1h30m,WUH,WNZ,南方航空,温州,2020-04-01
KY3035,黄花国际机场 T1,昆明航空,新郑国际机场,昆明航空,CGO,14:15,取消,18:40,取消,取消,4h25m,CSX,CGO,昆明航空,郑州,2020-04-01
HU7549,两江国际机场 T2,海南航空,中川机场,海南航空,LHW,22:25,取消,01:00+1,取消,取消,2h35m,KWL,LHW,海南航空,兰州,2020-04-01
9H8377,新桥国际机场,长安航空,路桥机场,长安航空,HYN,17:45,取消,19:20,取消,取消,1h35m,HFE,HYN,长安航空,台州,2020-04-01
GS7676,黄金机场 T2,天津航空,咸阳国际机场,天津航空,XIY,14:15,取消,16:40,取消,取消,2h25m,KOW,SIA,天津航空,西安,2020-04-01
TV6582,银川河东国际机场 T3,西藏航空,恩阳机场,西藏航空,BZX,16:10,16:10,17:50,17:44,到达,1h34m,INC,BZX,西藏航空,巴中,2020-04-01
ZH8404,银川河东国际机场 T3,深圳航空,恩阳机场,深圳航空,BZX,16:10,16:10,17:50,17:44,到达,1h34m,INC,BZX,深圳航空,巴中,2020-04-01
CA3514,银川河东国际机场 T3,中国国航,恩阳机场,中国国航,BZX,16:10,16:10,17:50,17:44,到达,1h34m,INC,BZX,中国国航,巴中,2020-04-01
KY8404,银川河东国际机场 T3,昆明航空,恩阳机场,昆明航空,BZX,16:10,16:10,17:50,17:44,到达,1h34m,INC,BZX,昆明航空,巴中,2020-04-01
CZ3187,桃花源机场 T2,南方航空,大兴国际机场,南方航空,PKX,12:15,取消,14:35,取消,取消,2h20m,CGD,BJS,南方航空,北京,2020-04-01
CZ6492,地窝堡国际机场 T3,南方航空,桃仙国际机场,南方航空,SHE,17:10,17:14,23:35,23:19,到达,6h5m,URC,SHE,南方航空,沈阳,2020-04-01
MF7019,正定国际机场 T2,厦门航空,虹桥国际机场,厦门航空,SHA,08:00,07:59,10:00,09:40,到达,1h41m,SJW,SHA,厦门航空,上海,2020-04-01
NS3219,正定国际机场 T2,河北航空,虹桥国际机场,河北航空,SHA,08:00,07:59,10:00,09:40,到达,1h41m,SJW,SHA,河北航空,上海,2020-04-01
9C6268,正定国际机场 T2,春秋航空,虹桥国际机场,春秋航空,SHA,15:55,16:06,18:05,17:51,到达,1h45m,SJW,SHA,春秋航空,上海,2020-04-01
KN2317,正定国际机场 T2,中国联合航空,虹桥国际机场,中国联合航空,SHA,16:30,取消,18:25,取消,取消,1h55m,SJW,SHA,中国联合航空,上海,2020-04-01
MF7017,正定国际机场 T2,厦门航空,浦东国际机场,厦门航空,PVG,16:40,取消,18:50,取消,取消,2h10m,SJW,SHA,厦门航空,上海,2020-04-01
NS3217,正定国际机场 T2,河北航空,浦东国际机场,河北航空,PVG,16:40,取消,18:50,取消,取消,2h10m,SJW,SHA,河北航空,上海,2020-04-01
9C8766,正定国际机场 T2,春秋航空,虹桥国际机场,春秋航空,SHA,18:15,取消,20:10,取消,取消,1h55m,SJW,SHA,春秋航空,上海,2020-04-01
ZH3955,贡嘎国际机场 T2,深圳航空,南郊机场,深圳航空,MIG,10:50,取消,12:50,取消,取消,2h0m,LXA,MIG,深圳航空,绵阳,2020-04-01
SC6053,贡嘎国际机场 T2,山东航空,南郊机场,山东航空,MIG,10:50,取消,12:50,取消,取消,2h0m,LXA,MIG,山东航空,绵阳,2020-04-01
TV9875,贡嘎国际机场 T2,西藏航空,南郊机场,西藏航空,MIG,10:50,取消,12:50,取消,取消,2h0m,LXA,MIG,西藏航空,绵阳,2020-04-01
MF5072,贡嘎国际机场 T2,厦门航空,南郊机场,厦门航空,MIG,15:40,取消,17:40,取消,取消,2h0m,LXA,MIG,厦门航空,绵阳,2020-04-01
3U8776,贡嘎国际机场 T2,四川航空,南郊机场,四川航空,MIG,15:40,取消,17:40,取消,取消,2h0m,LXA,MIG,四川航空,绵阳,2020-04-01
MU5635,涟水机场,东方航空,大兴国际机场,东方航空,PKX,11:10,取消,13:00,取消,取消,1h50m,HIA,BJS,东方航空,北京,2020-04-01
CA1879,首都国际机场 T3,中国国航,义乌机场,中国国航,YIW,07:00,取消,09:15,取消,取消,2h15m,BJS,YIW,中国国航,义乌,2020-04-01
ZH1879,首都国际机场 T3,深圳航空,义乌机场,深圳航空,YIW,07:00,取消,09:15,取消,取消,2h15m,BJS,YIW,深圳航空,义乌,2020-04-01
MU9231,流亭国际机场 T2,东方航空,浪头机场,东方航空,DDG,09:35,09:27,11:05,10:44,到达,1h17m,TAO,DDG,东方航空,丹东,2020-04-01
FM9231,流亭国际机场 T2,上海航空,浪头机场,上海航空,DDG,09:35,09:27,11:05,10:44,到达,1h17m,TAO,DDG,上海航空,丹东,2020-04-01
HU8082,香港国际机场 T1,海南航空,凤凰国际机场,海南航空,SYX,11:05,取消,12:45,取消,取消,1h40m,HKG,SYX,海南航空,三亚,2020-04-01
HX161,香港国际机场 T1,香港航空,凤凰国际机场,香港航空,SYX,11:05,取消,12:45,取消,取消,1h40m,HKG,SYX,香港航空,三亚,2020-04-01
3U8574,嘎洒国际机场 D,四川航空,双流国际机场,四川航空,CTU,17:00,16:59,18:50,18:30,到达,1h31m,JHG,CTU,四川航空,成都,2020-04-01
MU3992,嘎洒国际机场 D,东方航空,双流国际机场,东方航空,CTU,17:00,16:59,18:50,18:30,到达,1h31m,JHG,CTU,东方航空,成都,2020-04-01
ZH3820,嘎洒国际机场 D,深圳航空,双流国际机场,深圳航空,CTU,17:00,16:59,18:50,18:30,到达,1h31m,JHG,CTU,深圳航空,成都,2020-04-01
EU2212,嘎洒国际机场 D,成都航空,双流国际机场,成都航空,CTU,21:15,21:27,01:05+1,00:35+1,到达,3h8m,JHG,CTU,成都航空,成都,2020-04-01
HO3465,嘎洒国际机场 D,吉祥航空,双流国际机场,吉祥航空,CTU,21:15,21:27,01:05+1,00:35+1,到达,3h8m,JHG,CTU,吉祥航空,成都,2020-04-01
JD5646,新郑国际机场 T2,首都航空,三义机场,首都航空,LJG,09:55,取消,12:50,取消,取消,2h55m,CGO,LJG,首都航空,丽江,2020-04-01
JD5858,新郑国际机场 T2,首都航空,三义机场,首都航空,LJG,16:10,取消,19:15,取消,取消,3h5m,CGO,LJG,首都航空,丽江,2020-04-01
MU5874,五粮液机场 T1,东方航空,长水国际机场,东方航空,KMG,17:45,17:35,18:50,18:24,到达,0h49m,YBP,KMG,东方航空,昆明,2020-04-01
HO1719,禄口国际机场 T2,吉祥航空,荷花机场,吉祥航空,DYG,13:35,取消,15:35,取消,取消,2h0m,NKG,DYG,吉祥航空,张家界,2020-04-01
GX8931,美兰国际机场 T1,北部湾航空,云龙机场,北部湾航空,LZO,08:05,08:08,10:20,09:59,到达,1h51m,HAK,LZO,北部湾航空,泸州,2020-04-01
GT1025,观音机场 T2,桂林航空,平潭机场,桂林航空,HUZ,13:05,13:07,15:30,15:14,到达,2h7m,XUZ,HUZ,桂林航空,惠州,2020-04-01
