航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
CZ6332,南方航空,白云国际机场,桃仙国际机场,CAN,SHE,10:00,10:02,13:30,13:17,到达,3h15m,CAN,SHE,广州,沈阳,2020-04-04
CZ6330,南方航空,白云国际机场,桃仙国际机场,CAN,SHE,13:25,13:35,17:10,16:50,到达,3h15m,CAN,SHE,广州,沈阳,2020-04-04
MF1609,厦门航空,白云国际机场,桃仙国际机场,CAN,SHE,13:25,13:35,17:10,16:50,到达,3h15m,CAN,SHE,广州,沈阳,2020-04-04
ZH9657,深圳航空,白云国际机场,桃仙国际机场,CAN,SHE,17:15,17:32,22:35,22:14,到达,4h42m,CAN,SHE,广州,沈阳,2020-04-04
CA3547,中国国航,白云国际机场,桃仙国际机场,CAN,SHE,17:15,17:32,22:35,22:14,到达,4h42m,CAN,SHE,广州,沈阳,2020-04-04
KY9657,昆明航空,白云国际机场,桃仙国际机场,CAN,SHE,17:15,17:32,22:35,22:14,到达,4h42m,CAN,SHE,广州,沈阳,2020-04-04
SC9045,山东航空,白云国际机场,桃仙国际机场,CAN,SHE,17:15,17:32,22:35,22:14,到达,4h42m,CAN,SHE,广州,沈阳,2020-04-04
CZ6344,南方航空,白云国际机场,桃仙国际机场,CAN,SHE,18:40,取消,22:35,取消,取消,3h55m,CAN,SHE,广州,沈阳,2020-04-04
MF1612,厦门航空,白云国际机场,桃仙国际机场,CAN,SHE,18:40,取消,22:35,取消,取消,3h55m,CAN,SHE,广州,沈阳,2020-04-04
CZ5256,南方航空,白云国际机场,桃仙国际机场,CAN,SHE,19:40,取消,23:30,取消,取消,3h50m,CAN,SHE,广州,沈阳,2020-04-04
MU3272,东方航空,白云国际机场,桃仙国际机场,CAN,SHE,20:50,取消,00:30+1,取消,取消,3h40m,CAN,SHE,广州,沈阳,2020-04-04
CZ6302,南方航空,白云国际机场,桃仙国际机场,CAN,SHE,20:50,取消,00:30+1,取消,取消,3h40m,CAN,SHE,广州,沈阳,2020-04-04
MF1603,厦门航空,白云国际机场,桃仙国际机场,CAN,SHE,20:50,取消,00:30+1,取消,取消,3h40m,CAN,SHE,广州,沈阳,2020-04-04
9C8857,春秋航空,栎社国际机场,涟水机场,NGB,HIA,13:00,12:48,14:15,13:50,到达,1h2m,NGB,HIA,宁波,淮安,2020-04-04
G54324,华夏航空,三家子机场,滨海国际机场,NDG,TSN,19:05,18:55,21:20,20:30,到达,1h35m,NDG,TSN,齐齐哈尔,天津,2020-04-04
3U2058,四川航空,三家子机场,滨海国际机场,NDG,TSN,19:05,18:55,21:20,20:30,到达,1h35m,NDG,TSN,齐齐哈尔,天津,2020-04-04
MF8085,厦门航空,高崎国际机场,禄口国际机场,XMN,NKG,07:05,取消,08:50,取消,取消,1h45m,XMN,NKG,厦门,南京,2020-04-04
MU2871,东方航空,高崎国际机场,禄口国际机场,XMN,NKG,07:25,取消,09:25,取消,取消,2h0m,XMN,NKG,厦门,南京,2020-04-04
MU2751,东方航空,高崎国际机场,禄口国际机场,XMN,NKG,09:35,取消,11:30,取消,取消,1h55m,XMN,NKG,厦门,南京,2020-04-04
NS8507,河北航空,高崎国际机场,禄口国际机场,XMN,NKG,10:00,取消,11:50,取消,取消,1h50m,XMN,NKG,厦门,南京,2020-04-04
MF8507,厦门航空,高崎国际机场,禄口国际机场,XMN,NKG,10:00,取消,11:50,取消,取消,1h50m,XMN,NKG,厦门,南京,2020-04-04
NS8513,河北航空,高崎国际机场,禄口国际机场,XMN,NKG,11:50,11:52,13:35,13:17,到达,1h25m,XMN,NKG,厦门,南京,2020-04-04
MF8513,厦门航空,高崎国际机场,禄口国际机场,XMN,NKG,11:50,11:52,13:35,13:17,到达,1h25m,XMN,NKG,厦门,南京,2020-04-04
MU2880,东方航空,高崎国际机场,禄口国际机场,XMN,NKG,16:30,16:24,18:30,17:47,到达,1h23m,XMN,NKG,厦门,南京,2020-04-04
MU2810,东方航空,高崎国际机场,禄口国际机场,XMN,NKG,21:05,取消,22:55,取消,取消,1h50m,XMN,NKG,厦门,南京,2020-04-04
HO3950,吉祥航空,高崎国际机场,禄口国际机场,XMN,NKG,21:05,取消,22:55,取消,取消,1h50m,XMN,NKG,厦门,南京,2020-04-04
ZH3099,深圳航空,江北国际机场,流亭国际机场,CKG,TAO,07:30,取消,09:55,取消,取消,2h25m,CKG,TAO,重庆,青岛,2020-04-04
3U4641,四川航空,江北国际机场,流亭国际机场,CKG,TAO,07:30,取消,09:55,取消,取消,2h25m,CKG,TAO,重庆,青岛,2020-04-04
CA4837,中国国航,江北国际机场,流亭国际机场,CKG,TAO,07:30,取消,09:55,取消,取消,2h25m,CKG,TAO,重庆,青岛,2020-04-04
SC4837,山东航空,江北国际机场,流亭国际机场,CKG,TAO,07:30,取消,09:55,取消,取消,2h25m,CKG,TAO,重庆,青岛,2020-04-04
G58362,华夏航空,江北国际机场,流亭国际机场,CKG,TAO,07:30,取消,09:55,取消,取消,2h25m,CKG,TAO,重庆,青岛,2020-04-04
TV6797,西藏航空,江北国际机场,流亭国际机场,CKG,TAO,07:30,取消,09:55,取消,取消,2h25m,CKG,TAO,重庆,青岛,2020-04-04
3U4640,四川航空,江北国际机场,流亭国际机场,CKG,TAO,08:45,08:40,11:20,10:53,到达,2h13m,CKG,TAO,重庆,青岛,2020-04-04
SC4796,山东航空,江北国际机场,流亭国际机场,CKG,TAO,08:45,08:40,11:20,10:53,到达,2h13m,CKG,TAO,重庆,青岛,2020-04-04
TV6794,西藏航空,江北国际机场,流亭国际机场,CKG,TAO,08:45,08:40,11:20,10:53,到达,2h13m,CKG,TAO,重庆,青岛,2020-04-04
ZH3028,深圳航空,江北国际机场,流亭国际机场,CKG,TAO,08:45,08:40,11:20,10:53,到达,2h13m,CKG,TAO,重庆,青岛,2020-04-04
CA4796,中国国航,江北国际机场,流亭国际机场,CKG,TAO,08:45,08:40,11:20,10:53,到达,2h13m,CKG,TAO,重庆,青岛,2020-04-04
ZH3061,深圳航空,江北国际机场,流亭国际机场,CKG,TAO,11:40,11:37,14:15,13:48,到达,2h11m,CKG,TAO,重庆,青岛,2020-04-04
G58330,华夏航空,江北国际机场,流亭国际机场,CKG,TAO,11:40,11:37,14:15,13:48,到达,2h11m,CKG,TAO,重庆,青岛,2020-04-04
TV6843,西藏航空,江北国际机场,流亭国际机场,CKG,TAO,11:40,11:37,14:15,13:48,到达,2h11m,CKG,TAO,重庆,青岛,2020-04-04
SC4715,山东航空,江北国际机场,流亭国际机场,CKG,TAO,11:40,11:37,14:15,13:48,到达,2h11m,CKG,TAO,重庆,青岛,2020-04-04
CA4715,中国国航,江北国际机场,流亭国际机场,CKG,TAO,11:40,11:37,14:15,13:48,到达,2h11m,CKG,TAO,重庆,青岛,2020-04-04
3U4631,四川航空,江北国际机场,流亭国际机场,CKG,TAO,11:40,11:37,14:15,13:48,到达,2h11m,CKG,TAO,重庆,青岛,2020-04-04
CZ2887,南方航空,江北国际机场,流亭国际机场,CKG,TAO,17:55,取消,20:20,取消,取消,2h25m,CKG,TAO,重庆,青岛,2020-04-04
OQ2387,重庆航空,江北国际机场,流亭国际机场,CKG,TAO,17:55,取消,20:20,取消,取消,2h25m,CKG,TAO,重庆,青岛,2020-04-04
QW9832,青岛航空,江北国际机场,流亭国际机场,CKG,TAO,19:10,取消,00:15+1,取消,取消,5h5m,CKG,TAO,重庆,青岛,2020-04-04
SC4782,山东航空,江北国际机场,流亭国际机场,CKG,TAO,20:45,取消,23:20,取消,取消,2h35m,CKG,TAO,重庆,青岛,2020-04-04
FU6564,福州航空,新舟机场,黄花国际机场,ZYI,CSX,18:55,取消,20:25,取消,取消,1h30m,ZYI,CSX,遵义,长沙,2020-04-04
HO1836,吉祥航空,茅台机场,黄花国际机场,WMT,CSX,19:15,19:05,20:50,20:15,到达,1h10m,ZYI,CSX,遵义,长沙,2020-04-04
MU2412,东方航空,中川机场,嘉峪关机场,LHW,JGN,14:25,14:15,16:05,15:37,到达,1h22m,LHW,JGN,兰州,嘉峪关,2020-04-04
CZ9031,南方航空,中川机场,嘉峪关机场,LHW,JGN,14:25,14:15,16:05,15:37,到达,1h22m,LHW,JGN,兰州,嘉峪关,2020-04-04
MU4037,东方航空,中川机场,嘉峪关机场,LHW,JGN,17:40,取消,19:10,取消,取消,1h30m,LHW,JGN,兰州,嘉峪关,2020-04-04
3U8771,四川航空,中川机场,嘉峪关机场,LHW,JGN,17:40,取消,19:10,取消,取消,1h30m,LHW,JGN,兰州,嘉峪关,2020-04-04
G58714,华夏航空,中川机场,嘉峪关机场,LHW,JGN,17:40,取消,19:10,取消,取消,1h30m,LHW,JGN,兰州,嘉峪关,2020-04-04
HX146,香港航空,长乐国际机场,香港国际机场,FOC,HKG,08:05,取消,09:50,取消,取消,1h45m,FOC,HKG,福州,香港,2020-04-04
KA661,国泰港龙航空,长乐国际机场,香港国际机场,FOC,HKG,11:30,取消,13:25,取消,取消,1h55m,FOC,HKG,福州,香港,2020-04-04
CX5661,国泰航空,长乐国际机场,香港国际机场,FOC,HKG,11:30,取消,13:25,取消,取消,1h55m,FOC,HKG,福州,香港,2020-04-04
CX5663,国泰航空,长乐国际机场,香港国际机场,FOC,HKG,20:45,取消,22:35,取消,取消,1h50m,FOC,HKG,福州,香港,2020-04-04
KA663,国泰港龙航空,长乐国际机场,香港国际机场,FOC,HKG,20:45,取消,22:35,取消,取消,1h50m,FOC,HKG,福州,香港,2020-04-04
MU5177,东方航空,栎社国际机场,首都国际机场,NGB,PEK,07:15,取消,09:35,取消,取消,2h20m,NGB,BJS,宁波,北京,2020-04-04
CZ9932,南方航空,栎社国际机场,大兴国际机场,NGB,PKX,12:25,取消,14:50,取消,取消,2h25m,NGB,BJS,宁波,北京,2020-04-04
MF7128,厦门航空,栎社国际机场,大兴国际机场,NGB,PKX,12:25,取消,14:50,取消,取消,2h25m,NGB,BJS,宁波,北京,2020-04-04
NS8028,河北航空,栎社国际机场,大兴国际机场,NGB,PKX,12:25,取消,14:50,取消,取消,2h25m,NGB,BJS,宁波,北京,2020-04-04
ZH1542,深圳航空,栎社国际机场,首都国际机场,NGB,PEK,17:50,取消,20:30,取消,取消,2h40m,NGB,BJS,宁波,北京,2020-04-04
CA1542,中国国航,栎社国际机场,首都国际机场,NGB,PEK,17:50,取消,20:30,取消,取消,2h40m,NGB,BJS,宁波,北京,2020-04-04
MU5168,东方航空,栎社国际机场,首都国际机场,NGB,PEK,19:30,取消,22:05,取消,取消,2h35m,NGB,BJS,宁波,北京,2020-04-04
CZ6557,南方航空,宝安国际机场,新舟机场,SZX,ZYI,06:25,取消,08:25,取消,取消,2h0m,SZX,ZYI,深圳,遵义,2020-04-04
9C8527,春秋航空,宝安国际机场,新舟机场,SZX,ZYI,06:45,06:56,08:40,08:36,到达,1h40m,SZX,ZYI,深圳,遵义,2020-04-04
ZH9237,深圳航空,宝安国际机场,茅台机场,SZX,WMT,08:45,08:59,10:55,10:45,到达,1h46m,SZX,ZYI,深圳,遵义,2020-04-04
CA3531,中国国航,宝安国际机场,茅台机场,SZX,WMT,08:45,08:59,10:55,10:45,到达,1h46m,SZX,ZYI,深圳,遵义,2020-04-04
TV6579,西藏航空,宝安国际机场,茅台机场,SZX,WMT,08:45,08:59,10:55,10:45,到达,1h46m,SZX,ZYI,深圳,遵义,2020-04-04
KY9237,昆明航空,宝安国际机场,茅台机场,SZX,WMT,08:45,08:59,10:55,10:45,到达,1h46m,SZX,ZYI,深圳,遵义,2020-04-04
EU2246,成都航空,宝安国际机场,新舟机场,SZX,ZYI,21:10,21:08,23:05,22:47,到达,1h39m,SZX,ZYI,深圳,遵义,2020-04-04
CA4711,中国国航,流亭国际机场,武夷山机场,TAO,WUS,06:35,取消,09:00,取消,取消,2h25m,TAO,WUS,青岛,武夷山,2020-04-04
SC4711,山东航空,流亭国际机场,武夷山机场,TAO,WUS,06:35,取消,09:00,取消,取消,2h25m,TAO,WUS,青岛,武夷山,2020-04-04
ZH3019,深圳航空,流亭国际机场,武夷山机场,TAO,WUS,06:35,取消,09:00,取消,取消,2h25m,TAO,WUS,青岛,武夷山,2020-04-04
SC3654,山东航空,包头东河机场,滨海国际机场,BAV,TSN,21:45,取消,23:20,取消,取消,1h35m,BAV,TSN,包头,天津,2020-04-04
G52788,华夏航空,包头东河机场,滨海国际机场,BAV,TSN,21:45,取消,23:20,取消,取消,1h35m,BAV,TSN,包头,天津,2020-04-04
G52737,华夏航空,江北国际机场,路桥机场,CKG,HYN,07:05,06:58,09:35,09:02,到达,2h4m,CKG,HYN,重庆,台州,2020-04-04
KY8211,昆明航空,江北国际机场,路桥机场,CKG,HYN,09:40,09:38,11:50,11:41,到达,2h3m,CKG,HYN,重庆,台州,2020-04-04
ZH3111,深圳航空,江北国际机场,路桥机场,CKG,HYN,09:40,09:38,11:50,11:41,到达,2h3m,CKG,HYN,重庆,台州,2020-04-04
8L9555,祥鹏航空,长水国际机场,正定国际机场,KMG,SJW,06:20,取消,09:05,取消,取消,2h45m,KMG,SJW,昆明,石家庄,2020-04-04
EU7075,成都航空,长水国际机场,正定国际机场,KMG,SJW,07:00,07:09,11:55,11:27,到达,4h18m,KMG,SJW,昆明,石家庄,2020-04-04
3U8669,四川航空,长水国际机场,正定国际机场,KMG,SJW,07:00,07:09,11:55,11:27,到达,4h18m,KMG,SJW,昆明,石家庄,2020-04-04
MU4007,东方航空,长水国际机场,正定国际机场,KMG,SJW,07:00,07:09,11:55,11:27,到达,4h18m,KMG,SJW,昆明,石家庄,2020-04-04
NS3312,河北航空,长水国际机场,正定国际机场,KMG,SJW,11:55,取消,14:50,取消,取消,2h55m,KMG,SJW,昆明,石家庄,2020-04-04
MF7076,厦门航空,长水国际机场,正定国际机场,KMG,SJW,11:55,取消,14:50,取消,取消,2h55m,KMG,SJW,昆明,石家庄,2020-04-04
9C8938,春秋航空,长水国际机场,正定国际机场,KMG,SJW,13:25,13:52,16:20,16:34,到达,2h42m,KMG,SJW,昆明,石家庄,2020-04-04
MF7050,厦门航空,长水国际机场,正定国际机场,KMG,SJW,19:55,取消,22:55,取消,取消,3h0m,KMG,SJW,昆明,石家庄,2020-04-04
NS3270,河北航空,长水国际机场,正定国际机场,KMG,SJW,19:55,取消,22:55,取消,取消,3h0m,KMG,SJW,昆明,石家庄,2020-04-04
PN6339,西部航空,黄花国际机场,栎社国际机场,CSX,NGB,08:55,取消,10:30,取消,取消,1h35m,CSX,NGB,长沙,宁波,2020-04-04
CZ8683,南方航空,黄花国际机场,栎社国际机场,CSX,NGB,10:35,取消,12:05,取消,取消,1h30m,CSX,NGB,长沙,宁波,2020-04-04
HU7335,海南航空,黄花国际机场,栎社国际机场,CSX,NGB,16:30,取消,18:10,取消,取消,1h40m,CSX,NGB,长沙,宁波,2020-04-04
ZH4517,深圳航空,栎社国际机场,五桥机场,NGB,WXN,13:05,12:55,15:30,14:57,到达,2h2m,NGB,WXN,宁波,万州,2020-04-04
CA4517,中国国航,栎社国际机场,五桥机场,NGB,WXN,13:05,12:55,15:30,14:57,到达,2h2m,NGB,WXN,宁波,万州,2020-04-04
MF1444,厦门航空,天河国际机场,高崎国际机场,WUH,XMN,10:05,取消,11:40,取消,取消,1h35m,WUH,XMN,武汉,厦门,2020-04-04
CZ3841,南方航空,天河国际机场,高崎国际机场,WUH,XMN,10:05,取消,11:40,取消,取消,1h35m,WUH,XMN,武汉,厦门,2020-04-04
CZ3892,南方航空,白云国际机场,潮汕机场,CAN,SWA,10:05,取消,11:10,取消,取消,1h5m,CAN,SWA,广州,揭阳,2020-04-04
CZ3894,南方航空,白云国际机场,潮汕机场,CAN,SWA,15:20,15:17,16:25,16:00,到达,0h43m,CAN,SWA,广州,揭阳,2020-04-04
CZ3896,南方航空,白云国际机场,潮汕机场,CAN,SWA,22:40,取消,23:50,取消,取消,1h10m,CAN,SWA,广州,揭阳,2020-04-04
G54905,华夏航空,屯溪机场,金湾机场,TXN,ZUH,09:55,09:50,11:55,11:36,到达,1h46m,TXN,ZUH,黄山,珠海,2020-04-04
MU5437,东方航空,浦东国际机场,高坪机场,PVG,NAO,08:35,08:31,12:00,11:06,到达,2h35m,SHA,NAO,上海,南充,2020-04-04
NS8630,河北航空,两江国际机场,长乐国际机场,KWL,FOC,21:40,取消,23:25,取消,取消,1h45m,KWL,FOC,桂林,福州,2020-04-04
MF8630,厦门航空,两江国际机场,长乐国际机场,KWL,FOC,21:40,取消,23:25,取消,取消,1h45m,KWL,FOC,桂林,福州,2020-04-04
DR6577,瑞丽航空,桃仙国际机场,嘎洒国际机场,SHE,JHG,07:15,取消,14:10,取消,取消,6h55m,SHE,JHG,沈阳,西双版纳,2020-04-04
SC4871,山东航空,蓬莱国际机场,萧山国际机场,YNT,HGH,11:50,取消,13:55,取消,取消,2h5m,YNT,HGH,烟台,杭州,2020-04-04
CA4871,中国国航,蓬莱国际机场,萧山国际机场,YNT,HGH,11:50,取消,13:55,取消,取消,2h5m,YNT,HGH,烟台,杭州,2020-04-04
MU5250,东方航空,蓬莱国际机场,萧山国际机场,YNT,HGH,20:00,取消,22:00,取消,取消,2h0m,YNT,HGH,烟台,杭州,2020-04-04
GJ8826,长龙航空,蓬莱国际机场,萧山国际机场,YNT,HGH,21:30,21:23,23:35,22:46,到达,1h23m,YNT,HGH,烟台,杭州,2020-04-04
CZ4953,南方航空,长水国际机场,中川机场,KMG,LHW,06:35,取消,11:10,取消,取消,4h35m,KMG,LHW,昆明,兰州,2020-04-04
3U8513,四川航空,长水国际机场,中川机场,KMG,LHW,06:35,取消,11:10,取消,取消,4h35m,KMG,LHW,昆明,兰州,2020-04-04
G58605,华夏航空,长水国际机场,中川机场,KMG,LHW,06:35,取消,11:10,取消,取消,4h35m,KMG,LHW,昆明,兰州,2020-04-04
MU3971,东方航空,长水国际机场,中川机场,KMG,LHW,06:35,取消,11:10,取消,取消,4h35m,KMG,LHW,昆明,兰州,2020-04-04
8L9991,祥鹏航空,长水国际机场,中川机场,KMG,LHW,10:55,11:15,13:30,13:06,到达,1h51m,KMG,LHW,昆明,兰州,2020-04-04
MU2250,东方航空,长水国际机场,中川机场,KMG,LHW,11:10,11:38,13:20,13:37,到达,1h59m,KMG,LHW,昆明,兰州,2020-04-04
DR5356,瑞丽航空,长水国际机场,中川机场,KMG,LHW,21:30,取消,23:50,取消,取消,2h20m,KMG,LHW,昆明,兰州,2020-04-04
3U8819,四川航空,沙坡头机场,江北国际机场,ZHY,CKG,09:40,09:33,11:40,11:18,到达,1h45m,ZHY,CKG,中卫,重庆,2020-04-04
CZ9615,南方航空,沙坡头机场,江北国际机场,ZHY,CKG,09:40,09:33,11:40,11:18,到达,1h45m,ZHY,CKG,中卫,重庆,2020-04-04
G58532,华夏航空,禄口国际机场,周水子国际机场,NKG,DLC,07:40,取消,09:20,取消,取消,1h40m,NKG,DLC,南京,大连,2020-04-04
MU2991,东方航空,禄口国际机场,周水子国际机场,NKG,DLC,07:40,取消,09:20,取消,取消,1h40m,NKG,DLC,南京,大连,2020-04-04
HO3707,吉祥航空,禄口国际机场,周水子国际机场,NKG,DLC,07:40,取消,09:20,取消,取消,1h40m,NKG,DLC,南京,大连,2020-04-04
HO1727,吉祥航空,禄口国际机场,周水子国际机场,NKG,DLC,14:10,14:04,15:55,15:28,到达,1h24m,NKG,DLC,南京,大连,2020-04-04
MU4847,东方航空,禄口国际机场,周水子国际机场,NKG,DLC,14:10,14:04,15:55,15:28,到达,1h24m,NKG,DLC,南京,大连,2020-04-04
MU2774,东方航空,禄口国际机场,周水子国际机场,NKG,DLC,20:20,取消,22:00,取消,取消,1h40m,NKG,DLC,南京,大连,2020-04-04
MU2798,东方航空,禄口国际机场,周水子国际机场,NKG,DLC,23:50,取消,01:40+1,取消,取消,1h50m,NKG,DLC,南京,大连,2020-04-04
ZH1654,深圳航空,双流国际机场,白塔国际机场,CTU,HET,21:35,21:34,23:45,23:30,到达,1h56m,CTU,HET,成都,呼和浩特,2020-04-04
CA1654,中国国航,双流国际机场,白塔国际机场,CTU,HET,21:35,21:34,23:45,23:30,到达,1h56m,CTU,HET,成都,呼和浩特,2020-04-04
TV6242,西藏航空,双流国际机场,白塔国际机场,CTU,HET,21:35,21:34,23:45,23:30,到达,1h56m,CTU,HET,成都,呼和浩特,2020-04-04
G58036,华夏航空,双流国际机场,白塔国际机场,CTU,HET,21:35,21:34,23:45,23:30,到达,1h56m,CTU,HET,成都,呼和浩特,2020-04-04
CA1477,中国国航,首都国际机场,喀什机场,PEK,KHG,08:05,取消,15:30,取消,取消,7h25m,BJS,KHG,北京,喀什,2020-04-04
SC1477,山东航空,首都国际机场,喀什机场,PEK,KHG,08:05,取消,15:30,取消,取消,7h25m,BJS,KHG,北京,喀什,2020-04-04
ZH1477,深圳航空,首都国际机场,喀什机场,PEK,KHG,08:05,取消,15:30,取消,取消,7h25m,BJS,KHG,北京,喀什,2020-04-04
CA1897,中国国航,首都国际机场,喀什机场,PEK,KHG,08:55,08:54,14:35,14:05,到达,5h11m,BJS,KHG,北京,喀什,2020-04-04
ZH1897,深圳航空,首都国际机场,喀什机场,PEK,KHG,08:55,08:54,14:35,14:05,到达,5h11m,BJS,KHG,北京,喀什,2020-04-04
CZ3824,南方航空,浦东国际机场,天河国际机场,PVG,WUH,11:00,取消,13:10,取消,取消,2h10m,SHA,WUH,上海,武汉,2020-04-04
MU2469,东方航空,虹桥国际机场,天河国际机场,SHA,WUH,12:55,取消,15:00,取消,取消,2h5m,SHA,WUH,上海,武汉,2020-04-04
MU2534,东方航空,浦东国际机场,天河国际机场,PVG,WUH,14:05,取消,16:10,取消,取消,2h5m,SHA,WUH,上海,武汉,2020-04-04
CZ3580,南方航空,浦东国际机场,天河国际机场,PVG,WUH,18:10,取消,20:05,取消,取消,1h55m,SHA,WUH,上海,武汉,2020-04-04
MU3318,东方航空,浦东国际机场,天河国际机场,PVG,WUH,18:10,取消,20:05,取消,取消,1h55m,SHA,WUH,上海,武汉,2020-04-04
FM9363,上海航空,虹桥国际机场,天河国际机场,SHA,WUH,18:30,取消,20:30,取消,取消,2h0m,SHA,WUH,上海,武汉,2020-04-04
CZ3544,南方航空,浦东国际机场,天河国际机场,PVG,WUH,21:50,取消,00:05+1,取消,取消,2h15m,SHA,WUH,上海,武汉,2020-04-04
MU3316,东方航空,浦东国际机场,天河国际机场,PVG,WUH,21:50,取消,00:05+1,取消,取消,2h15m,SHA,WUH,上海,武汉,2020-04-04
MU2544,东方航空,浦东国际机场,天河国际机场,PVG,WUH,22:05,取消,00:15+1,取消,取消,2h10m,SHA,WUH,上海,武汉,2020-04-04
JL5679,日本航空,浦东国际机场,天河国际机场,PVG,WUH,22:05,取消,00:15+1,取消,取消,2h10m,SHA,WUH,上海,武汉,2020-04-04
HO1810,吉祥航空,飞雄机场,萧山国际机场,BFJ,HGH,20:55,21:09,23:20,23:06,到达,1h57m,BFJ,HGH,毕节,杭州,2020-04-04
NS8184,河北航空,关公机场,滨海国际机场,YCU,TSN,22:30,取消,00:10+1,取消,取消,1h40m,YCU,TSN,运城,天津,2020-04-04
MF8184,厦门航空,关公机场,滨海国际机场,YCU,TSN,22:30,取消,00:10+1,取消,取消,1h40m,YCU,TSN,运城,天津,2020-04-04
HO1139,吉祥航空,浦东国际机场,长治机场,PVG,CIH,08:10,取消,10:30,取消,取消,2h20m,SHA,CIH,上海,长治,2020-04-04
CA3823,中国国航,宝安国际机场,兴东国际机场,SZX,NTG,08:55,09:01,11:10,10:47,到达,1h46m,SZX,NTG,深圳,南通,2020-04-04
KY9921,昆明航空,宝安国际机场,兴东国际机场,SZX,NTG,08:55,09:01,11:10,10:47,到达,1h46m,SZX,NTG,深圳,南通,2020-04-04
ZH9921,深圳航空,宝安国际机场,兴东国际机场,SZX,NTG,08:55,09:01,11:10,10:47,到达,1h46m,SZX,NTG,深圳,南通,2020-04-04
HO5176,吉祥航空,宝安国际机场,兴东国际机场,SZX,NTG,08:55,09:01,11:10,10:47,到达,1h46m,SZX,NTG,深圳,南通,2020-04-04
CA3857,中国国航,宝安国际机场,兴东国际机场,SZX,NTG,16:25,16:33,18:50,18:21,到达,1h48m,SZX,NTG,深圳,南通,2020-04-04
HO5004,吉祥航空,宝安国际机场,兴东国际机场,SZX,NTG,16:25,16:33,18:50,18:21,到达,1h48m,SZX,NTG,深圳,南通,2020-04-04
KY8957,昆明航空,宝安国际机场,兴东国际机场,SZX,NTG,16:25,16:33,18:50,18:21,到达,1h48m,SZX,NTG,深圳,南通,2020-04-04
ZH8957,深圳航空,宝安国际机场,兴东国际机场,SZX,NTG,16:25,16:33,18:50,18:21,到达,1h48m,SZX,NTG,深圳,南通,2020-04-04
