航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
SC8912,山东航空,浦东国际机场,周水子国际机场,PVG,DLC,19:55,取消,22:15,取消,取消,2h20m,SHA,DLC,大连,上海,2020-03-30
ZH4812,深圳航空,浦东国际机场,周水子国际机场,PVG,DLC,19:55,取消,22:15,取消,取消,2h20m,SHA,DLC,大连,上海,2020-03-30
MU5673,东方航空,浦东国际机场,周水子国际机场,PVG,DLC,20:00,取消,22:00,取消,取消,2h0m,SHA,DLC,大连,上海,2020-03-30
MU5661,东方航空,浦东国际机场,周水子国际机场,PVG,DLC,22:05,取消,00:05+1,取消,取消,2h0m,SHA,DLC,大连,上海,2020-03-30
CZ3686,南方航空,浦东国际机场,周水子国际机场,PVG,DLC,22:15,取消,00:25+1,取消,取消,2h10m,SHA,DLC,大连,上海,2020-03-30
CZ4956,南方航空,首都国际机场,保安营机场,PEK,PZI,06:50,取消,12:30,取消,取消,5h40m,BJS,PZI,攀枝花,北京,2020-03-30
SC7048,山东航空,首都国际机场,保安营机场,PEK,PZI,06:50,取消,12:30,取消,取消,5h40m,BJS,PZI,攀枝花,北京,2020-03-30
MU3974,东方航空,首都国际机场,保安营机场,PEK,PZI,06:50,取消,12:30,取消,取消,5h40m,BJS,PZI,攀枝花,北京,2020-03-30
3U8516,四川航空,首都国际机场,保安营机场,PEK,PZI,06:50,取消,12:30,取消,取消,5h40m,BJS,PZI,攀枝花,北京,2020-03-30
9C8695,春秋航空,桃仙国际机场,栎社国际机场,SHE,NGB,06:40,06:41,09:15,09:06,到达,2h25m,SHE,NGB,宁波,沈阳,2020-03-30
HU7392,海南航空,桃仙国际机场,栎社国际机场,SHE,NGB,13:50,13:39,16:35,15:59,到达,2h20m,SHE,NGB,宁波,沈阳,2020-03-30
GJ8696,长龙航空,桃仙国际机场,栎社国际机场,SHE,NGB,16:25,取消,21:00,取消,取消,4h35m,SHE,NGB,宁波,沈阳,2020-03-30
3U8766,四川航空,桃仙国际机场,栎社国际机场,SHE,NGB,17:55,取消,20:40,取消,取消,2h45m,SHE,NGB,宁波,沈阳,2020-03-30
3U8034,四川航空,青山机场,长水国际机场,XIC,KMG,08:40,取消,09:40,取消,取消,1h0m,XIC,KMG,昆明,西昌,2020-03-30
SC7066,山东航空,青山机场,长水国际机场,XIC,KMG,08:40,取消,09:40,取消,取消,1h0m,XIC,KMG,昆明,西昌,2020-03-30
MU3904,东方航空,青山机场,长水国际机场,XIC,KMG,08:40,取消,09:40,取消,取消,1h0m,XIC,KMG,昆明,西昌,2020-03-30
EU7004,成都航空,青山机场,长水国际机场,XIC,KMG,08:40,取消,09:40,取消,取消,1h0m,XIC,KMG,昆明,西昌,2020-03-30
DZ6296,东海航空,遥墙国际机场,兴东国际机场,TNA,NTG,13:10,取消,14:40,取消,取消,1h30m,TNA,NTG,南通,济南,2020-03-30
ZH5136,深圳航空,金川机场,中川机场,JIC,LHW,13:25,取消,14:20,取消,取消,0h55m,JIC,LHW,兰州,金昌,2020-03-30
MU4692,东方航空,金川机场,中川机场,JIC,LHW,13:25,取消,14:20,取消,取消,0h55m,JIC,LHW,兰州,金昌,2020-03-30
HO1102,吉祥航空,金川机场,中川机场,JIC,LHW,13:25,取消,14:20,取消,取消,0h55m,JIC,LHW,兰州,金昌,2020-03-30
GS7577,天津航空,地窝堡国际机场,滨海国际机场,URC,TSN,09:55,取消,14:00,取消,取消,4h5m,URC,TSN,天津,乌鲁木齐,2020-03-30
CZ6893,南方航空,地窝堡国际机场,滨海国际机场,URC,TSN,19:00,18:53,22:50,22:13,到达,3h20m,URC,TSN,天津,乌鲁木齐,2020-03-30
CA8122,中国国航,地窝堡国际机场,滨海国际机场,URC,TSN,19:25,19:19,23:10,22:34,到达,3h15m,URC,TSN,天津,乌鲁木齐,2020-03-30
ZH4702,深圳航空,地窝堡国际机场,滨海国际机场,URC,TSN,19:25,19:19,23:10,22:34,到达,3h15m,URC,TSN,天津,乌鲁木齐,2020-03-30
GS7840,天津航空,地窝堡国际机场,滨海国际机场,URC,TSN,20:10,取消,23:50,取消,取消,3h40m,URC,TSN,天津,乌鲁木齐,2020-03-30
FU6560,福州航空,新舟机场,长乐国际机场,ZYI,FOC,13:00,取消,16:35,取消,取消,3h35m,ZYI,FOC,福州,遵义,2020-03-30
EU2239,成都航空,茅台机场,长乐国际机场,WMT,FOC,16:30,16:32,18:45,18:28,到达,1h56m,ZYI,FOC,福州,遵义,2020-03-30
MU3599,东方航空,西江机场,大兴国际机场,WUZ,PKX,15:00,14:52,18:15,17:56,到达,3h4m,WUZ,BJS,北京,梧州,2020-03-30
KN5732,中国联合航空,西江机场,大兴国际机场,WUZ,PKX,15:00,14:52,18:15,17:56,到达,3h4m,WUZ,BJS,北京,梧州,2020-03-30
LL6411,华夏通航,关公机场,太原尧城通用机场,YCU,TYN,10:30,10:37,11:40,11:26,到达,0h49m,YCU,TYN,太原,运城,2020-03-30
G58174,华夏航空,银川河东国际机场,周水子国际机场,INC,DLC,12:25,取消,16:15,取消,取消,3h50m,INC,DLC,大连,银川,2020-03-30
ZH4816,深圳航空,银川河东国际机场,周水子国际机场,INC,DLC,12:25,取消,16:15,取消,取消,3h50m,INC,DLC,大连,银川,2020-03-30
CA8924,中国国航,银川河东国际机场,周水子国际机场,INC,DLC,12:25,取消,16:15,取消,取消,3h50m,INC,DLC,大连,银川,2020-03-30
SC8924,山东航空,银川河东国际机场,周水子国际机场,INC,DLC,12:25,取消,16:15,取消,取消,3h50m,INC,DLC,大连,银川,2020-03-30
MU9719,东方航空,三义机场,虹桥国际机场,LJG,SHA,09:40,取消,12:30,取消,取消,2h50m,LJG,SHA,上海,丽江,2020-03-30
JD5665,首都航空,三义机场,浦东国际机场,LJG,PVG,16:30,取消,19:50,取消,取消,3h20m,LJG,SHA,上海,丽江,2020-03-30
CZ6643,南方航空,天河国际机场,福成机场,WUH,BHY,08:30,取消,10:45,取消,取消,2h15m,WUH,BHY,北海,武汉,2020-03-30
G52753,华夏航空,白塔国际机场,加格达奇机场,HET,JGD,07:20,取消,11:20,取消,取消,4h0m,HET,JGD,加格达奇,呼和浩特,2020-03-30
MU5817,东方航空,保山机场,浦东国际机场,BSD,PVG,13:15,取消,17:00,取消,取消,3h45m,BSD,SHA,上海,保山,2020-03-30
9H8398,长安航空,铜仁凤凰机场,咸阳国际机场,TEN,XIY,22:35,取消,00:10+1,取消,取消,1h35m,TEN,SIA,西安,铜仁,2020-03-30
9C8514,春秋航空,中川机场,扬州泰州机场,LHW,YTY,12:25,12:09,14:55,14:27,到达,2h18m,LHW,YTY,扬州,兰州,2020-03-30
MU2781,东方航空,五粮液机场,吴圩国际机场,YBP,NNG,11:15,11:09,12:55,12:32,到达,1h23m,YBP,NNG,南宁,宜宾,2020-03-30
SC4611,山东航空,武宿国际机场,地窝堡国际机场,TYN,URC,09:55,09:52,13:45,13:35,到达,3h43m,TYN,URC,乌鲁木齐,太原,2020-03-30
CA4611,中国国航,武宿国际机场,地窝堡国际机场,TYN,URC,09:55,09:52,13:45,13:35,到达,3h43m,TYN,URC,乌鲁木齐,太原,2020-03-30
G58312,华夏航空,武宿国际机场,地窝堡国际机场,TYN,URC,09:55,09:52,13:45,13:35,到达,3h43m,TYN,URC,乌鲁木齐,太原,2020-03-30
CZ3791,南方航空,武宿国际机场,地窝堡国际机场,TYN,URC,11:55,11:58,15:50,15:37,到达,3h39m,TYN,URC,乌鲁木齐,太原,2020-03-30
MU2783,东方航空,武宿国际机场,地窝堡国际机场,TYN,URC,17:50,取消,22:00,取消,取消,4h10m,TYN,URC,乌鲁木齐,太原,2020-03-30
G52929,华夏航空,江北国际机场,天吉泰机场,CKG,RLK,19:05,取消,21:20,取消,取消,2h15m,CKG,RLK,巴彦淖尔,重庆,2020-03-30
ZH3394,深圳航空,澳门国际机场,滨海国际机场,MFM,TSN,08:20,取消,11:15,取消,取消,2h55m,MFM,TSN,天津,澳门,2020-03-30
NX238,澳门航空,澳门国际机场,滨海国际机场,MFM,TSN,08:20,取消,11:15,取消,取消,2h55m,MFM,TSN,天津,澳门,2020-03-30
CA5466,中国国航,澳门国际机场,滨海国际机场,MFM,TSN,08:20,取消,11:15,取消,取消,2h55m,MFM,TSN,天津,澳门,2020-03-30
CA982,中国国航,滨海国际机场,首都国际机场,TSN,PEK,07:30,07:45,08:30,08:12,到达,0h27m,TSN,BJS,北京,天津,2020-03-30
SU204,俄罗斯航空,滨海国际机场,首都国际机场,TSN,PEK,13:40,取消,15:00,取消,取消,1h20m,TSN,BJS,北京,天津,2020-03-30
MF7011,厦门航空,张家口机场,萧山国际机场,ZQZ,HGH,08:45,08:33,12:35,12:27,到达,3h54m,ZQZ,HGH,杭州,张家口,2020-03-30
NS3211,河北航空,张家口机场,萧山国际机场,ZQZ,HGH,08:45,08:33,12:35,12:27,到达,3h54m,ZQZ,HGH,杭州,张家口,2020-03-30
ZH4069,深圳航空,龙洞堡国际机场,关公机场,KWE,YCU,07:10,取消,09:05,取消,取消,1h55m,KWE,YCU,运城,贵阳,2020-03-30
CA4069,中国国航,龙洞堡国际机场,关公机场,KWE,YCU,07:10,取消,09:05,取消,取消,1h55m,KWE,YCU,运城,贵阳,2020-03-30
G58147,华夏航空,龙洞堡国际机场,关公机场,KWE,YCU,07:10,取消,09:05,取消,取消,1h55m,KWE,YCU,运城,贵阳,2020-03-30
AQ1053,九元航空,白云国际机场,昌北国际机场,CAN,KHN,06:05,06:14,07:50,07:20,到达,1h6m,CAN,KHN,南昌,广州,2020-03-30
MF1257,厦门航空,白云国际机场,昌北国际机场,CAN,KHN,10:15,10:18,12:00,11:25,到达,1h7m,CAN,KHN,南昌,广州,2020-03-30
CZ3535,南方航空,白云国际机场,昌北国际机场,CAN,KHN,10:15,10:18,12:00,11:25,到达,1h7m,CAN,KHN,南昌,广州,2020-03-30
AQ1267,九元航空,白云国际机场,昌北国际机场,CAN,KHN,22:05,22:06,23:45,23:15,到达,1h9m,CAN,KHN,南昌,广州,2020-03-30
CZ3493,南方航空,白云国际机场,昌北国际机场,CAN,KHN,23:00,取消,00:35+1,取消,取消,1h35m,CAN,KHN,南昌,广州,2020-03-30
KQ5258,肯尼亚航空,白云国际机场,昌北国际机场,CAN,KHN,23:10,取消,00:50+1,取消,取消,1h40m,CAN,KHN,南昌,广州,2020-03-30
MU5232,东方航空,白云国际机场,昌北国际机场,CAN,KHN,23:10,取消,00:50+1,取消,取消,1h40m,CAN,KHN,南昌,广州,2020-03-30
9C8655,春秋航空,宝安国际机场,昌北国际机场,SZX,KHN,06:25,06:34,07:55,07:45,到达,1h11m,SZX,KHN,南昌,深圳,2020-03-30
CZ3583,南方航空,宝安国际机场,昌北国际机场,SZX,KHN,10:00,10:09,11:45,11:20,到达,1h11m,SZX,KHN,南昌,深圳,2020-03-30
KY9645,昆明航空,宝安国际机场,昌北国际机场,SZX,KHN,18:15,取消,19:50,取消,取消,1h35m,SZX,KHN,南昌,深圳,2020-03-30
HO5114,吉祥航空,宝安国际机场,昌北国际机场,SZX,KHN,18:15,取消,19:50,取消,取消,1h35m,SZX,KHN,南昌,深圳,2020-03-30
CA3649,中国国航,宝安国际机场,昌北国际机场,SZX,KHN,18:15,取消,19:50,取消,取消,1h35m,SZX,KHN,南昌,深圳,2020-03-30
ZH9645,深圳航空,宝安国际机场,昌北国际机场,SZX,KHN,18:15,取消,19:50,取消,取消,1h35m,SZX,KHN,南昌,深圳,2020-03-30
MU2326,东方航空,宝安国际机场,昌北国际机场,SZX,KHN,19:10,19:12,20:45,20:22,到达,1h10m,SZX,KHN,南昌,深圳,2020-03-30
HO5180,吉祥航空,宝安国际机场,昌北国际机场,SZX,KHN,21:25,取消,23:00,取消,取消,1h35m,SZX,KHN,南昌,深圳,2020-03-30
KY9935,昆明航空,宝安国际机场,昌北国际机场,SZX,KHN,21:25,取消,23:00,取消,取消,1h35m,SZX,KHN,南昌,深圳,2020-03-30
ZH9935,深圳航空,宝安国际机场,昌北国际机场,SZX,KHN,21:25,取消,23:00,取消,取消,1h35m,SZX,KHN,南昌,深圳,2020-03-30
CA3785,中国国航,宝安国际机场,昌北国际机场,SZX,KHN,21:25,取消,23:00,取消,取消,1h35m,SZX,KHN,南昌,深圳,2020-03-30
ZH9939,深圳航空,宝安国际机场,昌北国际机场,SZX,KHN,22:05,22:04,23:40,23:11,到达,1h7m,SZX,KHN,南昌,深圳,2020-03-30
CA3839,中国国航,宝安国际机场,昌北国际机场,SZX,KHN,22:05,22:04,23:40,23:11,到达,1h7m,SZX,KHN,南昌,深圳,2020-03-30
KY9939,昆明航空,宝安国际机场,昌北国际机场,SZX,KHN,22:05,22:04,23:40,23:11,到达,1h7m,SZX,KHN,南昌,深圳,2020-03-30
HO5184,吉祥航空,宝安国际机场,昌北国际机场,SZX,KHN,22:05,22:04,23:40,23:11,到达,1h7m,SZX,KHN,南昌,深圳,2020-03-30
MF8021,厦门航空,太平国际机场,茅台机场,HRB,WMT,10:00,09:58,17:00,16:50,到达,6h52m,HRB,ZYI,遵义,哈尔滨,2020-03-30
CZ5001,南方航空,太平国际机场,茅台机场,HRB,WMT,10:00,09:58,17:00,16:50,到达,6h52m,HRB,ZYI,遵义,哈尔滨,2020-03-30
NS6021,河北航空,太平国际机场,茅台机场,HRB,WMT,10:00,09:58,17:00,16:50,到达,6h52m,HRB,ZYI,遵义,哈尔滨,2020-03-30
3U4001,四川航空,太平国际机场,茅台机场,HRB,WMT,10:00,09:58,17:00,16:50,到达,6h52m,HRB,ZYI,遵义,哈尔滨,2020-03-30
CA1288,中国国航,敦煌机场,首都国际机场,DNH,PEK,11:00,取消,13:45,取消,取消,2h45m,DNH,BJS,北京,敦煌,2020-03-30
AQ1105,九元航空,白云国际机场,咸阳国际机场,CAN,XIY,06:20,取消,08:50,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
MU2324,东方航空,白云国际机场,咸阳国际机场,CAN,XIY,06:35,取消,09:05,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
CZ9454,南方航空,白云国际机场,咸阳国际机场,CAN,XIY,06:35,取消,09:05,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
CZ3201,南方航空,白云国际机场,咸阳国际机场,CAN,XIY,07:25,07:29,10:00,09:38,到达,2h9m,CAN,SIA,西安,广州,2020-03-30
HU7868,海南航空,白云国际机场,咸阳国际机场,CAN,XIY,07:40,取消,10:15,取消,取消,2h35m,CAN,SIA,西安,广州,2020-03-30
TV6605,西藏航空,白云国际机场,咸阳国际机场,CAN,XIY,08:50,09:04,11:35,11:19,到达,2h15m,CAN,SIA,西安,广州,2020-03-30
HO5076,吉祥航空,白云国际机场,咸阳国际机场,CAN,XIY,08:50,09:04,11:35,11:19,到达,2h15m,CAN,SIA,西安,广州,2020-03-30
3U4343,四川航空,白云国际机场,咸阳国际机场,CAN,XIY,08:50,09:04,11:35,11:19,到达,2h15m,CAN,SIA,西安,广州,2020-03-30
CA3525,中国国航,白云国际机场,咸阳国际机场,CAN,XIY,08:50,09:04,11:35,11:19,到达,2h15m,CAN,SIA,西安,广州,2020-03-30
ZH9225,深圳航空,白云国际机场,咸阳国际机场,CAN,XIY,08:50,09:04,11:35,11:19,到达,2h15m,CAN,SIA,西安,广州,2020-03-30
KY9225,昆明航空,白云国际机场,咸阳国际机场,CAN,XIY,08:50,09:04,11:35,11:19,到达,2h15m,CAN,SIA,西安,广州,2020-03-30
MF1153,厦门航空,白云国际机场,咸阳国际机场,CAN,XIY,09:10,09:13,11:45,11:26,到达,2h13m,CAN,SIA,西安,广州,2020-03-30
CZ3375,南方航空,白云国际机场,咸阳国际机场,CAN,XIY,09:10,09:13,11:45,11:26,到达,2h13m,CAN,SIA,西安,广州,2020-03-30
HU7828,海南航空,白云国际机场,咸阳国际机场,CAN,XIY,10:10,10:15,12:45,12:28,到达,2h13m,CAN,SIA,西安,广州,2020-03-30
CZ9227,南方航空,白云国际机场,咸阳国际机场,CAN,XIY,10:50,取消,13:20,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
MU2283,东方航空,白云国际机场,咸阳国际机场,CAN,XIY,10:50,取消,13:20,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
HO3640,吉祥航空,白云国际机场,咸阳国际机场,CAN,XIY,10:50,取消,13:20,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
MU3337,东方航空,白云国际机场,咸阳国际机场,CAN,XIY,11:50,取消,14:40,取消,取消,2h50m,CAN,SIA,西安,广州,2020-03-30
CZ3231,南方航空,白云国际机场,咸阳国际机场,CAN,XIY,11:50,取消,14:40,取消,取消,2h50m,CAN,SIA,西安,广州,2020-03-30
HU7838,海南航空,白云国际机场,咸阳国际机场,CAN,XIY,12:35,12:42,15:20,14:48,到达,2h6m,CAN,SIA,西安,广州,2020-03-30
CZ3211,南方航空,白云国际机场,咸阳国际机场,CAN,XIY,12:55,13:00,15:45,15:08,到达,2h8m,CAN,SIA,西安,广州,2020-03-30
MF1090,厦门航空,白云国际机场,咸阳国际机场,CAN,XIY,12:55,13:00,15:45,15:08,到达,2h8m,CAN,SIA,西安,广州,2020-03-30
MU3329,东方航空,白云国际机场,咸阳国际机场,CAN,XIY,12:55,13:00,15:45,15:08,到达,2h8m,CAN,SIA,西安,广州,2020-03-30
MU2302,东方航空,白云国际机场,咸阳国际机场,CAN,XIY,13:40,13:41,16:25,15:47,到达,2h6m,CAN,SIA,西安,广州,2020-03-30
CZ3219,南方航空,白云国际机场,咸阳国际机场,CAN,XIY,14:05,14:15,16:40,16:23,到达,2h8m,CAN,SIA,西安,广州,2020-03-30
MF1098,厦门航空,白云国际机场,咸阳国际机场,CAN,XIY,14:05,14:15,16:40,16:23,到达,2h8m,CAN,SIA,西安,广州,2020-03-30
MU3335,东方航空,白云国际机场,咸阳国际机场,CAN,XIY,14:05,14:15,16:40,16:23,到达,2h8m,CAN,SIA,西安,广州,2020-03-30
CZ3217,南方航空,白云国际机场,咸阳国际机场,CAN,XIY,19:15,取消,22:00,取消,取消,2h45m,CAN,SIA,西安,广州,2020-03-30
MU3333,东方航空,白云国际机场,咸阳国际机场,CAN,XIY,19:15,取消,22:00,取消,取消,2h45m,CAN,SIA,西安,广州,2020-03-30
HO5074,吉祥航空,白云国际机场,咸阳国际机场,CAN,XIY,19:40,取消,22:10,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
3U4341,四川航空,白云国际机场,咸阳国际机场,CAN,XIY,19:40,取消,22:10,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
CA3523,中国国航,白云国际机场,咸阳国际机场,CAN,XIY,19:40,取消,22:10,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
ZH9223,深圳航空,白云国际机场,咸阳国际机场,CAN,XIY,19:40,取消,22:10,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
KY9223,昆明航空,白云国际机场,咸阳国际机场,CAN,XIY,19:40,取消,22:10,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
TV6633,西藏航空,白云国际机场,咸阳国际机场,CAN,XIY,19:40,取消,22:10,取消,取消,2h30m,CAN,SIA,西安,广州,2020-03-30
HU7858,海南航空,白云国际机场,咸阳国际机场,CAN,XIY,19:45,取消,22:35,取消,取消,2h50m,CAN,SIA,西安,广州,2020-03-30
CZ3207,南方航空,白云国际机场,咸阳国际机场,CAN,XIY,20:00,20:19,22:45,22:28,到达,2h9m,CAN,SIA,西安,广州,2020-03-30
MU3327,东方航空,白云国际机场,咸阳国际机场,CAN,XIY,20:00,20:19,22:45,22:28,到达,2h9m,CAN,SIA,西安,广州,2020-03-30
MF1086,厦门航空,白云国际机场,咸阳国际机场,CAN,XIY,20:00,20:19,22:45,22:28,到达,2h9m,CAN,SIA,西安,广州,2020-03-30
CZ3215,南方航空,白云国际机场,咸阳国际机场,CAN,XIY,21:15,21:39,23:50,23:58,到达,2h19m,CAN,SIA,西安,广州,2020-03-30
MF1094,厦门航空,白云国际机场,咸阳国际机场,CAN,XIY,21:15,21:39,23:50,23:58,到达,2h19m,CAN,SIA,西安,广州,2020-03-30
MU3331,东方航空,白云国际机场,咸阳国际机场,CAN,XIY,21:15,21:39,23:50,23:58,到达,2h19m,CAN,SIA,西安,广州,2020-03-30
HO5072,吉祥航空,白云国际机场,咸阳国际机场,CAN,XIY,22:00,22:15,00:35+1,00:20+1,到达,2h5m,CAN,SIA,西安,广州,2020-03-30
CA3521,中国国航,白云国际机场,咸阳国际机场,CAN,XIY,22:00,22:15,00:35+1,00:20+1,到达,2h5m,CAN,SIA,西安,广州,2020-03-30
3U4339,四川航空,白云国际机场,咸阳国际机场,CAN,XIY,22:00,22:15,00:35+1,00:20+1,到达,2h5m,CAN,SIA,西安,广州,2020-03-30
KY9221,昆明航空,白云国际机场,咸阳国际机场,CAN,XIY,22:00,22:15,00:35+1,00:20+1,到达,2h5m,CAN,SIA,西安,广州,2020-03-30
TV6631,西藏航空,白云国际机场,咸阳国际机场,CAN,XIY,22:00,22:15,00:35+1,00:20+1,到达,2h5m,CAN,SIA,西安,广州,2020-03-30
ZH9221,深圳航空,白云国际机场,咸阳国际机场,CAN,XIY,22:00,22:15,00:35+1,00:20+1,到达,2h5m,CAN,SIA,西安,广州,2020-03-30
MU2304,东方航空,白云国际机场,咸阳国际机场,CAN,XIY,22:55,22:53,01:25+1,00:59+1,到达,2h6m,CAN,SIA,西安,广州,2020-03-30
CZ9229,南方航空,白云国际机场,咸阳国际机场,CAN,XIY,22:55,22:53,01:25+1,00:59+1,到达,2h6m,CAN,SIA,西安,广州,2020-03-30
EU6673,成都航空,双流国际机场,普陀山机场,CTU,HSN,13:05,13:22,17:35,17:09,到达,3h47m,CTU,HSN,舟山,成都,2020-03-30
3U2549,四川航空,双流国际机场,普陀山机场,CTU,HSN,13:05,13:22,17:35,17:09,到达,3h47m,CTU,HSN,舟山,成都,2020-03-30
PN6343,西部航空,江北国际机场,新郑国际机场,CKG,CGO,06:30,06:29,12:15,11:58,到达,5h29m,CKG,CGO,郑州,重庆,2020-03-30
CZ4951,南方航空,江北国际机场,新郑国际机场,CKG,CGO,06:35,取消,08:20,取消,取消,1h45m,CKG,CGO,郑州,重庆,2020-03-30
3U8509,四川航空,江北国际机场,新郑国际机场,CKG,CGO,06:35,取消,08:20,取消,取消,1h45m,CKG,CGO,郑州,重庆,2020-03-30
EU7041,成都航空,江北国际机场,新郑国际机场,CKG,CGO,06:35,取消,08:20,取消,取消,1h45m,CKG,CGO,郑州,重庆,2020-03-30
CA5865,中国国航,江北国际机场,新郑国际机场,CKG,CGO,06:55,06:51,11:15,10:35,到达,3h44m,CKG,CGO,郑州,重庆,2020-03-30
G52673,华夏航空,江北国际机场,新郑国际机场,CKG,CGO,06:55,06:51,11:15,10:35,到达,3h44m,CKG,CGO,郑州,重庆,2020-03-30
GS6585,天津航空,江北国际机场,新郑国际机场,CKG,CGO,07:20,取消,09:05,取消,取消,1h45m,CKG,CGO,郑州,重庆,2020-03-30
PN6273,西部航空,江北国际机场,新郑国际机场,CKG,CGO,08:10,08:20,10:00,09:42,到达,1h22m,CKG,CGO,郑州,重庆,2020-03-30
CA4573,中国国航,江北国际机场,新郑国际机场,CKG,CGO,08:15,08:20,10:10,09:47,到达,1h27m,CKG,CGO,郑州,重庆,2020-03-30
SC4573,山东航空,江北国际机场,新郑国际机场,CKG,CGO,08:15,08:20,10:10,09:47,到达,1h27m,CKG,CGO,郑州,重庆,2020-03-30
ZH4573,深圳航空,江北国际机场,新郑国际机场,CKG,CGO,08:15,08:20,10:10,09:47,到达,1h27m,CKG,CGO,郑州,重庆,2020-03-30
G58117,华夏航空,江北国际机场,新郑国际机场,CKG,CGO,08:15,08:20,10:10,09:47,到达,1h27m,CKG,CGO,郑州,重庆,2020-03-30
GS6583,天津航空,江北国际机场,新郑国际机场,CKG,CGO,08:30,取消,10:15,取消,取消,1h45m,CKG,CGO,郑州,重庆,2020-03-30
8L9771,祥鹏航空,江北国际机场,新郑国际机场,CKG,CGO,09:50,取消,11:30,取消,取消,1h40m,CKG,CGO,郑州,重庆,2020-03-30
DZ6345,东海航空,江北国际机场,新郑国际机场,CKG,CGO,15:15,取消,17:00,取消,取消,1h45m,CKG,CGO,郑州,重庆,2020-03-30
CZ3476,南方航空,江北国际机场,新郑国际机场,CKG,CGO,18:30,18:23,20:20,19:41,到达,1h18m,CKG,CGO,郑州,重庆,2020-03-30
CZ3480,南方航空,江北国际机场,新郑国际机场,CKG,CGO,22:45,22:37,00:30+1,23:52,到达,1h15m,CKG,CGO,郑州,重庆,2020-03-30
