航班号,航空公司,起飞机场,到达机场,起飞机场三字码,到达机场三字码,计划起飞时间,实际起飞时间,计划到达时间,实际到达时间,状态,时长,起飞城市三字码,到达城市三字码,起飞城市,到达城市,日期
SC8723,山东航空,遥墙国际机场,周水子国际机场,TNA,DLC,14:40,取消,15:45,取消,取消,1h5m,TNA,DLC,大连,济南,2020-03-31
TV6827,西藏航空,遥墙国际机场,周水子国际机场,TNA,DLC,14:40,取消,15:45,取消,取消,1h5m,TNA,DLC,大连,济南,2020-03-31
3U4665,四川航空,遥墙国际机场,周水子国际机场,TNA,DLC,14:40,取消,15:45,取消,取消,1h5m,TNA,DLC,大连,济南,2020-03-31
G58444,华夏航空,遥墙国际机场,周水子国际机场,TNA,DLC,15:30,15:33,16:45,16:28,到达,0h55m,TNA,DLC,大连,济南,2020-03-31
ZH3073,深圳航空,遥墙国际机场,周水子国际机场,TNA,DLC,15:30,15:33,16:45,16:28,到达,0h55m,TNA,DLC,大连,济南,2020-03-31
CA8771,中国国航,遥墙国际机场,周水子国际机场,TNA,DLC,15:30,15:33,16:45,16:28,到达,0h55m,TNA,DLC,大连,济南,2020-03-31
SC8771,山东航空,遥墙国际机场,周水子国际机场,TNA,DLC,15:30,15:33,16:45,16:28,到达,0h55m,TNA,DLC,大连,济南,2020-03-31
G58373,华夏航空,遥墙国际机场,周水子国际机场,TNA,DLC,19:35,取消,20:40,取消,取消,1h5m,TNA,DLC,大连,济南,2020-03-31
ZH3078,深圳航空,遥墙国际机场,周水子国际机场,TNA,DLC,19:35,取消,20:40,取消,取消,1h5m,TNA,DLC,大连,济南,2020-03-31
CA4916,中国国航,遥墙国际机场,周水子国际机场,TNA,DLC,19:35,取消,20:40,取消,取消,1h5m,TNA,DLC,大连,济南,2020-03-31
TV6808,西藏航空,遥墙国际机场,周水子国际机场,TNA,DLC,19:35,取消,20:40,取消,取消,1h5m,TNA,DLC,大连,济南,2020-03-31
SC4916,山东航空,遥墙国际机场,周水子国际机场,TNA,DLC,19:35,取消,20:40,取消,取消,1h5m,TNA,DLC,大连,济南,2020-03-31
HO5131,吉祥航空,咸阳国际机场,云冈机场,XIY,DAT,15:10,取消,17:05,取消,取消,1h55m,SIA,DAT,大同,西安,2020-03-31
KY9738,昆明航空,咸阳国际机场,云冈机场,XIY,DAT,15:10,取消,17:05,取消,取消,1h55m,SIA,DAT,大同,西安,2020-03-31
ZH9738,深圳航空,咸阳国际机场,云冈机场,XIY,DAT,15:10,取消,17:05,取消,取消,1h55m,SIA,DAT,大同,西安,2020-03-31
TV6712,西藏航空,咸阳国际机场,云冈机场,XIY,DAT,15:10,取消,17:05,取消,取消,1h55m,SIA,DAT,大同,西安,2020-03-31
CA3678,中国国航,咸阳国际机场,云冈机场,XIY,DAT,15:10,取消,17:05,取消,取消,1h55m,SIA,DAT,大同,西安,2020-03-31
KY8747,昆明航空,兴东国际机场,滨海国际机场,NTG,TSN,09:30,取消,11:25,取消,取消,1h55m,NTG,TSN,天津,南通,2020-03-31
ZH8747,深圳航空,兴东国际机场,滨海国际机场,NTG,TSN,09:30,取消,11:25,取消,取消,1h55m,NTG,TSN,天津,南通,2020-03-31
HO5040,吉祥航空,兴东国际机场,滨海国际机场,NTG,TSN,09:30,取消,11:25,取消,取消,1h55m,NTG,TSN,天津,南通,2020-03-31
CA3537,中国国航,兴东国际机场,滨海国际机场,NTG,TSN,09:30,取消,11:25,取消,取消,1h55m,NTG,TSN,天津,南通,2020-03-31
TV6519,西藏航空,兴东国际机场,滨海国际机场,NTG,TSN,09:30,取消,11:25,取消,取消,1h55m,NTG,TSN,天津,南通,2020-03-31
QW9849,青岛航空,流亭国际机场,中川机场,TAO,LHW,06:40,06:42,11:30,11:17,到达,4h35m,TAO,LHW,兰州,青岛,2020-03-31
G58324,华夏航空,流亭国际机场,中川机场,TAO,LHW,07:15,取消,11:50,取消,取消,4h35m,TAO,LHW,兰州,青岛,2020-03-31
CA4683,中国国航,流亭国际机场,中川机场,TAO,LHW,07:15,取消,11:50,取消,取消,4h35m,TAO,LHW,兰州,青岛,2020-03-31
SC4683,山东航空,流亭国际机场,中川机场,TAO,LHW,07:15,取消,11:50,取消,取消,4h35m,TAO,LHW,兰州,青岛,2020-03-31
MU9891,东方航空,流亭国际机场,中川机场,TAO,LHW,08:10,08:05,12:20,12:18,到达,4h13m,TAO,LHW,兰州,青岛,2020-03-31
QW9799,青岛航空,流亭国际机场,中川机场,TAO,LHW,11:00,11:07,13:55,13:45,到达,2h38m,TAO,LHW,兰州,青岛,2020-03-31
ZH4335,深圳航空,五桥机场,白云国际机场,WXN,CAN,09:40,09:44,11:50,11:20,到达,1h36m,WXN,CAN,广州,万州,2020-03-31
CA4335,中国国航,五桥机场,白云国际机场,WXN,CAN,09:40,09:44,11:50,11:20,到达,1h36m,WXN,CAN,广州,万州,2020-03-31
MU5468,东方航空,新桥国际机场,浦东国际机场,HFE,PVG,07:20,取消,08:45,取消,取消,1h25m,HFE,SHA,上海,合肥,2020-03-31
GJ6007,长龙航空,天河国际机场,萧山国际机场,WUH,HGH,12:20,12:46,13:45,13:45,到达,0h59m,WUH,HGH,杭州,武汉,2020-03-31
GJ6008,长龙航空,天河国际机场,萧山国际机场,WUH,HGH,12:25,12:48,13:50,13:47,到达,0h59m,WUH,HGH,杭州,武汉,2020-03-31
GJ6009,长龙航空,天河国际机场,萧山国际机场,WUH,HGH,12:30,12:49,13:55,13:50,到达,1h1m,WUH,HGH,杭州,武汉,2020-03-31
GJ6010,长龙航空,天河国际机场,萧山国际机场,WUH,HGH,12:40,12:51,14:05,13:52,到达,1h1m,WUH,HGH,杭州,武汉,2020-03-31
GJ6011,长龙航空,天河国际机场,萧山国际机场,WUH,HGH,12:45,12:54,14:10,13:56,到达,1h2m,WUH,HGH,杭州,武汉,2020-03-31
CZ3925,南方航空,天河国际机场,萧山国际机场,WUH,HGH,14:30,取消,15:50,取消,取消,1h20m,WUH,HGH,杭州,武汉,2020-03-31
3U1135,四川航空,天河国际机场,萧山国际机场,WUH,HGH,14:30,取消,15:50,取消,取消,1h20m,WUH,HGH,杭州,武汉,2020-03-31
MF1472,厦门航空,天河国际机场,萧山国际机场,WUH,HGH,14:30,取消,15:50,取消,取消,1h20m,WUH,HGH,杭州,武汉,2020-03-31
CZ3783,南方航空,天河国际机场,萧山国际机场,WUH,HGH,18:20,取消,19:45,取消,取消,1h25m,WUH,HGH,杭州,武汉,2020-03-31
3U1109,四川航空,天河国际机场,萧山国际机场,WUH,HGH,18:20,取消,19:45,取消,取消,1h25m,WUH,HGH,杭州,武汉,2020-03-31
MF1408,厦门航空,天河国际机场,萧山国际机场,WUH,HGH,18:20,取消,19:45,取消,取消,1h25m,WUH,HGH,杭州,武汉,2020-03-31
NX176,澳门航空,澳门国际机场,龙洞堡国际机场,MFM,KWE,16:05,取消,17:55,取消,取消,1h50m,MFM,KWE,贵阳,澳门,2020-03-31
CA5470,中国国航,澳门国际机场,龙洞堡国际机场,MFM,KWE,16:05,取消,17:55,取消,取消,1h50m,MFM,KWE,贵阳,澳门,2020-03-31
ZH3396,深圳航空,澳门国际机场,龙洞堡国际机场,MFM,KWE,16:05,取消,17:55,取消,取消,1h50m,MFM,KWE,贵阳,澳门,2020-03-31
G58726,华夏航空,太平国际机场,咸阳国际机场,HRB,XIY,07:20,取消,11:15,取消,取消,3h55m,HRB,SIA,西安,哈尔滨,2020-03-31
ZH3537,深圳航空,太平国际机场,咸阳国际机场,HRB,XIY,07:20,取消,11:15,取消,取消,3h55m,HRB,SIA,西安,哈尔滨,2020-03-31
3U8321,四川航空,太平国际机场,咸阳国际机场,HRB,XIY,07:20,取消,11:15,取消,取消,3h55m,HRB,SIA,西安,哈尔滨,2020-03-31
CZ4933,南方航空,太平国际机场,咸阳国际机场,HRB,XIY,07:20,取消,11:15,取消,取消,3h55m,HRB,SIA,西安,哈尔滨,2020-03-31
MU3953,东方航空,太平国际机场,咸阳国际机场,HRB,XIY,07:20,取消,11:15,取消,取消,3h55m,HRB,SIA,西安,哈尔滨,2020-03-31
CZ6223,南方航空,太平国际机场,咸阳国际机场,HRB,XIY,08:40,取消,12:25,取消,取消,3h45m,HRB,SIA,西安,哈尔滨,2020-03-31
9H8366,长安航空,太平国际机场,咸阳国际机场,HRB,XIY,10:15,取消,14:05,取消,取消,3h50m,HRB,SIA,西安,哈尔滨,2020-03-31
MU2212,东方航空,太平国际机场,咸阳国际机场,HRB,XIY,13:05,取消,18:15,取消,取消,5h10m,HRB,SIA,西安,哈尔滨,2020-03-31
3U8690,四川航空,太平国际机场,咸阳国际机场,HRB,XIY,14:40,取消,21:40,取消,取消,7h0m,HRB,SIA,西安,哈尔滨,2020-03-31
G58708,华夏航空,太平国际机场,咸阳国际机场,HRB,XIY,14:40,取消,21:40,取消,取消,7h0m,HRB,SIA,西安,哈尔滨,2020-03-31
ZH3836,深圳航空,太平国际机场,咸阳国际机场,HRB,XIY,14:40,取消,21:40,取消,取消,7h0m,HRB,SIA,西安,哈尔滨,2020-03-31
MU4014,东方航空,太平国际机场,咸阳国际机场,HRB,XIY,14:40,取消,21:40,取消,取消,7h0m,HRB,SIA,西安,哈尔滨,2020-03-31
SC7020,山东航空,太平国际机场,咸阳国际机场,HRB,XIY,14:40,取消,21:40,取消,取消,7h0m,HRB,SIA,西安,哈尔滨,2020-03-31
MU2174,东方航空,太平国际机场,咸阳国际机场,HRB,XIY,17:30,17:38,21:00,21:01,到达,3h23m,HRB,SIA,西安,哈尔滨,2020-03-31
GS7584,天津航空,太平国际机场,咸阳国际机场,HRB,XIY,19:30,取消,01:05+1,取消,取消,5h35m,HRB,SIA,西安,哈尔滨,2020-03-31
JD5310,首都航空,太平国际机场,咸阳国际机场,HRB,XIY,19:50,19:34,23:40,22:51,到达,3h17m,HRB,SIA,西安,哈尔滨,2020-03-31
GY7114,多彩航空,路桥机场,龙洞堡国际机场,HYN,KWE,10:00,09:54,12:30,12:22,到达,2h28m,HYN,KWE,贵阳,台州,2020-03-31
CZ6724,南方航空,路桥机场,龙洞堡国际机场,HYN,KWE,19:20,19:14,23:50,23:22,到达,4h8m,HYN,KWE,贵阳,台州,2020-03-31
MU2531,东方航空,武宿国际机场,凤凰国际机场,TYN,SYX,07:10,07:07,10:35,10:33,到达,3h26m,TYN,SYX,三亚,太原,2020-03-31
HU7698,海南航空,武宿国际机场,凤凰国际机场,TYN,SYX,10:45,10:31,16:05,15:48,到达,5h17m,TYN,SYX,三亚,太原,2020-03-31
JD5606,首都航空,武宿国际机场,凤凰国际机场,TYN,SYX,13:00,12:55,16:50,16:14,到达,3h19m,TYN,SYX,三亚,太原,2020-03-31
CZ3195,南方航空,白云国际机场,包头东河机场,CAN,BAV,11:25,取消,16:30,取消,取消,5h5m,CAN,BAV,包头,广州,2020-03-31
PN6253,西部航空,江北国际机场,白云国际机场,CKG,CAN,06:20,06:24,08:30,07:58,到达,1h34m,CKG,CAN,广州,重庆,2020-03-31
3U8741,四川航空,江北国际机场,白云国际机场,CKG,CAN,07:00,取消,09:05,取消,取消,2h5m,CKG,CAN,广州,重庆,2020-03-31
CZ4989,南方航空,江北国际机场,白云国际机场,CKG,CAN,07:00,取消,09:05,取消,取消,2h5m,CKG,CAN,广州,重庆,2020-03-31
ZH3855,深圳航空,江北国际机场,白云国际机场,CKG,CAN,07:00,取消,09:05,取消,取消,2h5m,CKG,CAN,广州,重庆,2020-03-31
G58613,华夏航空,江北国际机场,白云国际机场,CKG,CAN,07:00,取消,09:05,取消,取消,2h5m,CKG,CAN,广州,重庆,2020-03-31
G58073,华夏航空,江北国际机场,白云国际机场,CKG,CAN,07:35,07:36,09:35,09:14,到达,1h38m,CKG,CAN,广州,重庆,2020-03-31
SC4319,山东航空,江北国际机场,白云国际机场,CKG,CAN,07:35,07:36,09:35,09:14,到达,1h38m,CKG,CAN,广州,重庆,2020-03-31
ZH4319,深圳航空,江北国际机场,白云国际机场,CKG,CAN,07:35,07:36,09:35,09:14,到达,1h38m,CKG,CAN,广州,重庆,2020-03-31
CA4319,中国国航,江北国际机场,白云国际机场,CKG,CAN,07:35,07:36,09:35,09:14,到达,1h38m,CKG,CAN,广州,重庆,2020-03-31
CZ2805,南方航空,江北国际机场,白云国际机场,CKG,CAN,08:20,取消,10:15,取消,取消,1h55m,CKG,CAN,广州,重庆,2020-03-31
CZ2823,南方航空,江北国际机场,白云国际机场,CKG,CAN,08:45,取消,10:45,取消,取消,2h0m,CKG,CAN,广州,重庆,2020-03-31
JD5228,首都航空,江北国际机场,白云国际机场,CKG,CAN,10:40,10:46,12:40,12:18,到达,1h32m,CKG,CAN,广州,重庆,2020-03-31
TV6473,西藏航空,江北国际机场,白云国际机场,CKG,CAN,11:50,11:53,14:00,13:21,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
CA4395,中国国航,江北国际机场,白云国际机场,CKG,CAN,11:50,11:53,14:00,13:21,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
ZH4395,深圳航空,江北国际机场,白云国际机场,CKG,CAN,11:50,11:53,14:00,13:21,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
SC4395,山东航空,江北国际机场,白云国际机场,CKG,CAN,11:50,11:53,14:00,13:21,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
CZ2817,南方航空,江北国际机场,白云国际机场,CKG,CAN,12:00,12:09,14:00,13:36,到达,1h27m,CKG,CAN,广州,重庆,2020-03-31
HU7040,海南航空,江北国际机场,白云国际机场,CKG,CAN,13:05,13:11,14:55,14:36,到达,1h25m,CKG,CAN,广州,重庆,2020-03-31
MU3402,东方航空,江北国际机场,白云国际机场,CKG,CAN,13:30,13:33,15:35,15:02,到达,1h29m,CKG,CAN,广州,重庆,2020-03-31
CZ3406,南方航空,江北国际机场,白云国际机场,CKG,CAN,13:30,13:33,15:35,15:02,到达,1h29m,CKG,CAN,广州,重庆,2020-03-31
MF1172,厦门航空,江北国际机场,白云国际机场,CKG,CAN,13:30,13:33,15:35,15:02,到达,1h29m,CKG,CAN,广州,重庆,2020-03-31
3U1034,四川航空,江北国际机场,白云国际机场,CKG,CAN,13:30,13:33,15:35,15:02,到达,1h29m,CKG,CAN,广州,重庆,2020-03-31
ZH3859,深圳航空,江北国际机场,白云国际机场,CKG,CAN,13:45,13:36,15:40,15:04,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
CZ4993,南方航空,江北国际机场,白云国际机场,CKG,CAN,13:45,13:36,15:40,15:04,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
3U8745,四川航空,江北国际机场,白云国际机场,CKG,CAN,13:45,13:36,15:40,15:04,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
G58604,华夏航空,江北国际机场,白云国际机场,CKG,CAN,13:45,13:36,15:40,15:04,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
CA4349,中国国航,江北国际机场,白云国际机场,CKG,CAN,14:00,13:58,15:55,15:26,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
SC4349,山东航空,江北国际机场,白云国际机场,CKG,CAN,14:00,13:58,15:55,15:26,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
ZH4349,深圳航空,江北国际机场,白云国际机场,CKG,CAN,14:00,13:58,15:55,15:26,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
CZ2839,南方航空,江北国际机场,白云国际机场,CKG,CAN,15:25,15:26,17:25,16:54,到达,1h28m,CKG,CAN,广州,重庆,2020-03-31
ZH4341,深圳航空,江北国际机场,白云国际机场,CKG,CAN,15:50,15:46,17:55,17:12,到达,1h26m,CKG,CAN,广州,重庆,2020-03-31
TV6285,西藏航空,江北国际机场,白云国际机场,CKG,CAN,15:50,15:46,17:55,17:12,到达,1h26m,CKG,CAN,广州,重庆,2020-03-31
A67333,红土航空,三义机场,禄口国际机场,LJG,NKG,09:15,取消,12:05,取消,取消,2h50m,LJG,NKG,南京,丽江,2020-03-31
JD5549,首都航空,三义机场,禄口国际机场,LJG,NKG,18:15,取消,21:05,取消,取消,2h50m,LJG,NKG,南京,丽江,2020-03-31
KN5651,中国联合航空,大兴国际机场,金川机场,PKX,JIC,09:10,09:11,12:55,12:50,到达,3h39m,BJS,JIC,金昌,北京,2020-03-31
MU3600,东方航空,大兴国际机场,金川机场,PKX,JIC,09:10,09:11,12:55,12:50,到达,3h39m,BJS,JIC,金昌,北京,2020-03-31
CZ4907,南方航空,太平国际机场,江北国际机场,HRB,CKG,08:45,取消,14:25,取消,取消,5h40m,HRB,CKG,重庆,哈尔滨,2020-03-31
3U8125,四川航空,太平国际机场,江北国际机场,HRB,CKG,08:45,取消,14:25,取消,取消,5h40m,HRB,CKG,重庆,哈尔滨,2020-03-31
ZH3513,深圳航空,太平国际机场,江北国际机场,HRB,CKG,08:45,取消,14:25,取消,取消,5h40m,HRB,CKG,重庆,哈尔滨,2020-03-31
SC7037,山东航空,太平国际机场,江北国际机场,HRB,CKG,08:45,取消,14:25,取消,取消,5h40m,HRB,CKG,重庆,哈尔滨,2020-03-31
PN6276,西部航空,太平国际机场,江北国际机场,HRB,CKG,11:25,11:29,15:50,15:35,到达,4h6m,HRB,CKG,重庆,哈尔滨,2020-03-31
ZH4364,深圳航空,太平国际机场,江北国际机场,HRB,CKG,12:40,取消,17:00,取消,取消,4h20m,HRB,CKG,重庆,哈尔滨,2020-03-31
CA4364,中国国航,太平国际机场,江北国际机场,HRB,CKG,12:40,取消,17:00,取消,取消,4h20m,HRB,CKG,重庆,哈尔滨,2020-03-31
SC4364,山东航空,太平国际机场,江北国际机场,HRB,CKG,12:40,取消,17:00,取消,取消,4h20m,HRB,CKG,重庆,哈尔滨,2020-03-31
G58086,华夏航空,太平国际机场,江北国际机场,HRB,CKG,12:40,取消,17:00,取消,取消,4h20m,HRB,CKG,重庆,哈尔滨,2020-03-31
G52904,华夏航空,太平国际机场,江北国际机场,HRB,CKG,12:40,12:40,19:00,18:30,到达,5h50m,HRB,CKG,重庆,哈尔滨,2020-03-31
G58343,华夏航空,太平国际机场,江北国际机场,HRB,CKG,13:45,13:46,19:40,19:04,到达,5h18m,HRB,CKG,重庆,哈尔滨,2020-03-31
SC4762,山东航空,太平国际机场,江北国际机场,HRB,CKG,13:45,13:46,19:40,19:04,到达,5h18m,HRB,CKG,重庆,哈尔滨,2020-03-31
3U4636,四川航空,太平国际机场,江北国际机场,HRB,CKG,13:45,13:46,19:40,19:04,到达,5h18m,HRB,CKG,重庆,哈尔滨,2020-03-31
CA4762,中国国航,太平国际机场,江北国际机场,HRB,CKG,13:45,13:46,19:40,19:04,到达,5h18m,HRB,CKG,重庆,哈尔滨,2020-03-31
ZH3054,深圳航空,太平国际机场,江北国际机场,HRB,CKG,13:45,13:46,19:40,19:04,到达,5h18m,HRB,CKG,重庆,哈尔滨,2020-03-31
TV6786,西藏航空,太平国际机场,江北国际机场,HRB,CKG,13:45,13:46,19:40,19:04,到达,5h18m,HRB,CKG,重庆,哈尔滨,2020-03-31
3U4006,四川航空,太平国际机场,江北国际机场,HRB,CKG,15:15,15:16,21:25,21:19,到达,6h3m,HRB,CKG,重庆,哈尔滨,2020-03-31
NS6028,河北航空,太平国际机场,江北国际机场,HRB,CKG,15:15,15:16,21:25,21:19,到达,6h3m,HRB,CKG,重庆,哈尔滨,2020-03-31
MF8028,厦门航空,太平国际机场,江北国际机场,HRB,CKG,15:15,15:16,21:25,21:19,到达,6h3m,HRB,CKG,重庆,哈尔滨,2020-03-31
SC7054,山东航空,太平国际机场,江北国际机场,HRB,CKG,15:30,取消,22:05,取消,取消,6h35m,HRB,CKG,重庆,哈尔滨,2020-03-31
ZH3878,深圳航空,太平国际机场,江北国际机场,HRB,CKG,15:30,取消,22:05,取消,取消,6h35m,HRB,CKG,重庆,哈尔滨,2020-03-31
CZ9630,南方航空,太平国际机场,江北国际机场,HRB,CKG,15:30,取消,22:05,取消,取消,6h35m,HRB,CKG,重庆,哈尔滨,2020-03-31
MU4618,东方航空,太平国际机场,江北国际机场,HRB,CKG,15:30,取消,22:05,取消,取消,6h35m,HRB,CKG,重庆,哈尔滨,2020-03-31
3U8840,四川航空,太平国际机场,江北国际机场,HRB,CKG,15:30,取消,22:05,取消,取消,6h35m,HRB,CKG,重庆,哈尔滨,2020-03-31
CZ2736,南方航空,太平国际机场,江北国际机场,HRB,CKG,18:15,18:12,00:05+1,23:48,到达,5h36m,HRB,CKG,重庆,哈尔滨,2020-03-31
OQ2036,重庆航空,太平国际机场,江北国际机场,HRB,CKG,18:15,18:12,00:05+1,23:48,到达,5h36m,HRB,CKG,重庆,哈尔滨,2020-03-31
MU3688,东方航空,九华山机场,大兴国际机场,JUH,PKX,11:30,取消,13:25,取消,取消,1h55m,JUH,BJS,北京,池州,2020-03-31
KN5902,中国联合航空,九华山机场,大兴国际机场,JUH,PKX,11:30,取消,13:25,取消,取消,1h55m,JUH,BJS,北京,池州,2020-03-31
Y87529,金鹏航空,宝安国际机场,新郑国际机场,SZX,CGO,06:05,06:21,08:35,08:17,到达,1h56m,SZX,CGO,郑州,深圳,2020-03-31
DZ6219,东海航空,宝安国际机场,新郑国际机场,SZX,CGO,06:05,06:35,08:50,08:44,到达,2h9m,SZX,CGO,郑州,深圳,2020-03-31
KY9301,昆明航空,宝安国际机场,新郑国际机场,SZX,CGO,08:45,08:51,11:25,10:52,到达,2h1m,SZX,CGO,郑州,深圳,2020-03-31
ZH9301,深圳航空,宝安国际机场,新郑国际机场,SZX,CGO,08:45,08:51,11:25,10:52,到达,2h1m,SZX,CGO,郑州,深圳,2020-03-31
CA3481,中国国航,宝安国际机场,新郑国际机场,SZX,CGO,08:45,08:51,11:25,10:52,到达,2h1m,SZX,CGO,郑州,深圳,2020-03-31
CZ3976,南方航空,宝安国际机场,新郑国际机场,SZX,CGO,08:55,取消,11:20,取消,取消,2h25m,SZX,CGO,郑州,深圳,2020-03-31
HU7755,海南航空,宝安国际机场,新郑国际机场,SZX,CGO,10:05,10:12,12:30,12:08,到达,1h56m,SZX,CGO,郑州,深圳,2020-03-31
CZ3617,南方航空,宝安国际机场,新郑国际机场,SZX,CGO,11:00,取消,13:35,取消,取消,2h35m,SZX,CGO,郑州,深圳,2020-03-31
CZ6597,南方航空,宝安国际机场,新郑国际机场,SZX,CGO,11:05,取消,13:35,取消,取消,2h30m,SZX,CGO,郑州,深圳,2020-03-31
HU7798,海南航空,宝安国际机场,新郑国际机场,SZX,CGO,11:10,11:10,13:45,13:08,到达,1h58m,SZX,CGO,郑州,深圳,2020-03-31
KY9303,昆明航空,宝安国际机场,新郑国际机场,SZX,CGO,12:35,12:43,15:15,14:39,到达,1h56m,SZX,CGO,郑州,深圳,2020-03-31
ZH9303,深圳航空,宝安国际机场,新郑国际机场,SZX,CGO,12:35,12:43,15:15,14:39,到达,1h56m,SZX,CGO,郑州,深圳,2020-03-31
CA3417,中国国航,宝安国际机场,新郑国际机场,SZX,CGO,12:35,12:43,15:15,14:39,到达,1h56m,SZX,CGO,郑州,深圳,2020-03-31
KY9241,昆明航空,宝安国际机场,新郑国际机场,SZX,CGO,15:05,15:04,17:25,16:59,到达,1h55m,SZX,CGO,郑州,深圳,2020-03-31
ZH9241,深圳航空,宝安国际机场,新郑国际机场,SZX,CGO,15:05,15:04,17:25,16:59,到达,1h55m,SZX,CGO,郑州,深圳,2020-03-31
CA3541,中国国航,宝安国际机场,新郑国际机场,SZX,CGO,15:05,15:04,17:25,16:59,到达,1h55m,SZX,CGO,郑州,深圳,2020-03-31
MU5516,东方航空,流亭国际机场,虹桥国际机场,TAO,SHA,07:20,取消,08:55,取消,取消,1h35m,TAO,SHA,上海,青岛,2020-03-31
HO3696,吉祥航空,流亭国际机场,虹桥国际机场,TAO,SHA,07:20,取消,08:55,取消,取消,1h35m,TAO,SHA,上海,青岛,2020-03-31
MU5514,东方航空,流亭国际机场,虹桥国际机场,TAO,SHA,08:05,07:59,09:50,09:17,到达,1h18m,TAO,SHA,上海,青岛,2020-03-31
CZ9280,南方航空,流亭国际机场,虹桥国际机场,TAO,SHA,08:05,07:59,09:50,09:17,到达,1h18m,TAO,SHA,上海,青岛,2020-03-31
SC4601,山东航空,流亭国际机场,浦东国际机场,TAO,PVG,08:30,取消,10:05,取消,取消,1h35m,TAO,SHA,上海,青岛,2020-03-31
9C8822,春秋航空,流亭国际机场,虹桥国际机场,TAO,SHA,09:05,08:58,10:40,10:13,到达,1h15m,TAO,SHA,上海,青岛,2020-03-31
MU5518,东方航空,流亭国际机场,虹桥国际机场,TAO,SHA,11:40,11:30,13:20,12:51,到达,1h21m,TAO,SHA,上海,青岛,2020-03-31
SC4663,山东航空,流亭国际机场,虹桥国际机场,TAO,SHA,11:50,取消,13:35,取消,取消,1h45m,TAO,SHA,上海,青岛,2020-03-31
CA4663,中国国航,流亭国际机场,虹桥国际机场,TAO,SHA,11:50,取消,13:35,取消,取消,1h45m,TAO,SHA,上海,青岛,2020-03-31
CA4669,中国国航,流亭国际机场,虹桥国际机场,TAO,SHA,13:00,13:00,14:35,14:11,到达,1h11m,TAO,SHA,上海,青岛,2020-03-31
SC4669,山东航空,流亭国际机场,虹桥国际机场,TAO,SHA,13:00,13:00,14:35,14:11,到达,1h11m,TAO,SHA,上海,青岛,2020-03-31
MU5520,东方航空,流亭国际机场,虹桥国际机场,TAO,SHA,14:50,取消,16:40,取消,取消,1h50m,TAO,SHA,上海,青岛,2020-03-31
